tm,rnum,stnId,stnNm,ta,taQcflg,rn,rnQcflg,ws,wsQcflg,wd,wdQcflg,hm,hmQcflg,pv,td,pa,paQcflg,ps,psQcflg,ss,ssQcflg,icsr,dsnw,hr3Fhsc,dc10Tca,dc10LmcsCa,clfmAbbrCd,lcsCh,vs,gndSttCd,dmstMtphNo,ts,tsQcflg,m005Te,m01Te,m02Te,m03Te
2018-03-12 20:00,1701,119,수원,8.4,0,,,0.8,0,250,0,60,0,6.6,1.0,1017.0,0,1021.3,0,,9,,,,,0,,,325,,40,5.0,0,,,,
2018-03-12 21:00,1702,119,수원,6.7,0,,,0.5,0,230,0,68,0,6.7,1.2,1017.3,0,1021.6,0,,9,,,,0,0,,,293,,40,3.8,0,,,,
2018-03-12 22:00,1703,119,수원,5.1,0,,,0.6,0,50,0,72,0,6.3,0.4,1017.2,0,1021.5,0,,9,,,,,0,,,326,,40,2.8,0,,,,
2018-03-12 23:00,1704,119,수원,4.0,0,,,0.0,0,0,0,79,0,6.4,0.6,1017.1,0,1021.5,0,,9,,,,,0,,,325,,40,2.0,0,,,,
2018-03-13 00:00,1705,119,수원,3.7,0,,,0.1,0,0,0,89,0,7.1,2.0,1017.0,0,1021.4,0,,9,,,,0,0,,,256,,4019,1.4,0,,,,
2018-03-13 01:00,1706,119,수원,2.7,0,,,0.4,0,0,0,93,0,6.9,1.6,1016.9,0,1021.3,0,,9,,,,,0,,,221,,19,1.0,0,,,,
2018-03-13 02:00,1707,119,수원,2.5,0,,,0.1,0,0,0,93,0,6.8,1.4,1017.0,0,1021.4,0,,9,,,,,0,,11,236,,19,0.9,0,,,,
2018-03-13 03:00,1708,119,수원,4.0,0,,,0.0,0,0,0,90,0,7.3,2.5,1016.5,0,1020.8,0,,9,,,,9,9,Sc,10,270,,19,2.8,0,,,,
2018-03-13 04:00,1709,119,수원,5.1,0,,,0.7,0,160,0,82,0,7.2,2.2,1015.3,0,1019.6,0,,9,,,,9,9,Sc,11,256,,19,3.8,0,,,,
2018-03-13 05:00,1710,119,수원,5.6,0,,,0.3,0,0,0,83,0,7.5,2.9,1015.7,0,1020.0,0,,9,,,,9,9,Sc,11,284,,19,4.4,0,,,,
2018-03-13 06:00,1711,119,수원,6.4,0,,,0.1,0,0,0,79,0,7.6,3.0,1015.6,0,1019.9,0,,9,,,,9,9,Sc,10,316,,19,4.8,0,,,,
2018-03-13 07:00,1712,119,수원,6.9,0,,,0.3,0,0,0,65,0,6.4,0.7,1015.3,0,1019.6,0,0.0,0,0.0,,,8,8,Sc,10,501,,4019,4.9,0,,,,
2018-03-13 08:00,1713,119,수원,7.9,0,,,0.4,0,0,0,68,0,7.2,2.3,1015.7,0,1020.0,0,0.0,0,0.09,,,8,8,Sc,10,415,,40,6.4,0,,,,
2018-03-13 09:00,1714,119,수원,10.1,0,,,0.3,0,0,0,55,0,6.8,1.4,1015.9,0,1020.2,0,0.0,0,0.34,,,8,8,Sc,10,478,,40,9.5,0,,,,
2018-03-13 10:00,1715,119,수원,12.2,0,,,1.2,0,180,0,45,0,6.3,0.5,1016.0,0,1020.2,0,0.0,0,0.71,,,8,8,Sc,10,1035,,40,13.5,0,,,,
2018-03-13 11:00,1716,119,수원,14.9,0,,,2.6,0,160,0,43,0,7.3,2.4,1015.5,0,1019.7,0,0.5,0,1.33,,,5,5,Sc,12,977,,40,20.5,0,,,,
2018-03-13 12:00,1717,119,수원,16.8,0,,,3.5,0,180,0,46,0,8.7,5.0,1014.7,0,1018.8,0,1.0,0,2.08,,,0,0,,,1688,,40,25.1,0,,,,
2018-03-13 13:00,1718,119,수원,18.0,0,,,3.5,0,230,0,48,0,9.9,6.8,1014.3,0,1018.4,0,1.0,0,2.17,,,2,2,Sc,12,1540,,,26.4,0,,,,
2018-03-13 14:00,1719,119,수원,18.7,0,,,4.1,0,250,0,50,0,10.7,8.0,1013.6,0,1017.7,0,1.0,0,2.09,,,0,0,,,1797,,,25.6,0,,,,
2018-03-13 15:00,1720,119,수원,18.5,0,,,4.0,0,250,0,56,0,11.9,9.5,1012.9,0,1017.0,0,1.0,0,1.78,,,0,0,,,1774,,,23.5,0,,,,
2018-03-13 16:00,1721,119,수원,18.1,0,,,3.2,0,230,0,60,0,12.4,10.2,1012.9,0,1017.0,0,1.0,0,1.4,,,1,1,Sc,11,1756,,,18.0,0,,,,
2018-03-13 17:00,1722,119,수원,17.1,0,,,2.6,0,230,0,66,0,12.8,10.6,1012.9,0,1017.0,0,1.0,0,0.83,,,3,3,Sc,8,1637,,,16.1,0,,,,
2018-03-13 18:00,1723,119,수원,15.0,0,,,4.3,0,250,0,73,0,12.4,10.1,1013.3,0,1017.5,0,0.8,0,0.36,,,0,0,,,1707,,,12.8,0,,,,
2018-03-13 19:00,1724,119,수원,13.8,0,,,3.1,0,250,0,86,0,13.5,11.4,1013.8,0,1018.0,0,0.0,0,0.04,,,,1,,8,1077,,,10.7,0,,,,
2018-03-13 20:00,1725,119,수원,13.8,0,,,1.4,0,230,0,86,0,13.5,11.4,1014.5,0,1018.7,0,,9,,,,,8,,5,996,,19,11.2,0,,,,
2018-03-13 21:00,1726,119,수원,13.7,0,,,1.4,0,250,0,87,0,13.6,11.5,1014.9,0,1019.1,0,,9,,,,9,9,Sc,5,888,,19,10.8,0,,,,
2018-03-13 22:00,1727,119,수원,13.3,0,,,0.7,0,140,0,89,0,13.6,11.5,1015.3,0,1019.5,0,,9,,,,,,,5,724,,19,10.5,0,,,,
2018-03-13 23:00,1728,119,수원,13.7,0,,,1.3,0,160,0,83,0,12.9,10.8,1015.5,0,1019.7,0,,9,,,,,10,,6,879,,19,10.8,0,,,,
2018-03-14 00:00,1729,119,수원,13.6,0,,,1.0,0,180,0,76,0,11.8,9.4,1015.6,0,1019.8,0,,9,,,,8,8,Sc,6,1640,,19,10.6,0,,,,
2018-03-14 01:00,1730,119,수원,13.2,0,,,1.7,0,160,0,70,0,10.6,7.8,1015.7,0,1019.9,0,,9,,,,,,,7,2000,,,9.7,0,,,,
2018-03-14 02:00,1731,119,수원,13.2,0,,,1.3,0,180,0,66,0,9.9,6.9,1015.8,0,1020.0,0,,9,,,,,9,,7,2000,,,9.9,0,,,,
2018-03-14 03:00,1732,119,수원,13.8,0,,,1.4,0,160,0,65,0,10.2,7.3,1015.5,0,1019.7,0,,9,,,,9,9,Sc,6,2000,,,10.1,0,,,,
2018-03-14 04:00,1733,119,수원,13.5,0,,,1.3,0,140,0,67,0,10.3,7.4,1015.2,0,1019.4,0,,9,,,,9,9,Sc,8,2000,,,10.1,0,,,,
2018-03-14 05:00,1734,119,수원,13.7,0,,,0.7,0,140,0,65,0,10.2,7.2,1015.3,0,1019.5,0,,9,,,,9,9,Sc,7,2000,,,10.1,0,,,,
2018-03-14 06:00,1735,119,수원,13.1,0,,,0.5,0,160,0,69,0,10.4,7.5,1015.7,0,1019.9,0,,9,,,,9,9,Sc,6,1914,,,10.0,0,,,,
2018-03-14 07:00,1736,119,수원,13.1,0,,,0.6,0,160,0,68,0,10.2,7.3,1016.2,0,1020.4,0,0.0,0,0.0,,,9,9,Sc,6,1983,,,10.0,0,,,,
2018-03-14 08:00,1737,119,수원,13.8,0,,,1.0,0,180,0,64,0,10.0,7.0,1016.6,0,1020.8,0,0.0,0,0.07,,,9,9,Sc,7,1738,,,11.3,0,,,,
2018-03-14 09:00,1738,119,수원,15.3,0,,,1.4,0,160,0,59,0,10.2,7.3,1016.9,0,1021.1,0,0.0,0,0.36,,,9,9,Sc,7,1971,,,14.3,0,,,,
2018-03-14 10:00,1739,119,수원,17.3,0,,,1.8,0,180,0,55,0,10.8,8.1,1016.9,0,1021.0,0,0.1,0,0.79,,,9,9,Sc,8,1887,,,20.2,0,,,,
2018-03-14 11:00,1740,119,수원,18.8,0,,,2.5,0,180,0,55,0,11.9,9.5,1016.6,0,1020.7,0,0.7,0,1.18,,,8,8,Sc,11,1987,,,21.7,0,,,,
2018-03-14 12:00,1741,119,수원,20.2,0,,,3.0,0,230,0,47,0,11.1,8.5,1016.2,0,1020.3,0,0.9,0,2.04,,,2,2,Sc,11,1830,,,29.5,0,,,,
2018-03-14 13:00,1742,119,수원,21.6,0,,,5.0,0,230,0,44,0,11.3,8.8,1015.4,0,1019.5,0,1.0,0,2.23,,,3,3,Sc,15,1985,,,29.6,0,,,,
2018-03-14 14:00,1743,119,수원,21.7,0,,,4.7,0,200,0,45,0,11.6,9.2,1014.5,0,1018.6,0,1.0,0,2.3,,,2,2,Sc,16,2000,,,28.9,0,,,,
2018-03-14 15:00,1744,119,수원,22.3,0,,,4.8,0,250,0,42,0,11.2,8.7,1013.9,0,1017.9,0,1.0,0,1.98,,,4,4,Sc,15,2000,,,27.1,0,,,,
2018-03-14 16:00,1745,119,수원,21.9,0,,,3.9,0,250,0,44,0,11.5,9.0,1013.8,0,1017.8,0,1.0,0,1.59,,,2,2,Sc,15,2000,,,19.5,0,,,,
2018-03-14 17:00,1746,119,수원,20.9,0,,,3.9,0,250,0,46,0,11.3,8.8,1013.5,0,1017.6,0,1.0,0,0.98,,,2,2,Sc,15,2000,,,17.1,0,,,,
2018-03-14 18:00,1747,119,수원,19.3,0,,,2.6,0,250,0,50,0,11.2,8.6,1013.4,0,1017.5,0,1.0,0,0.42,,,2,2,Sc,15,2000,,,14.6,0,,,,
2018-03-14 19:00,1748,119,수원,17.7,0,,,2.4,0,250,0,55,0,11.1,8.5,1013.6,0,1017.7,0,0.2,0,0.04,,,,0,,,2000,,,12.5,0,,,,
2018-03-14 20:00,1749,119,수원,16.9,0,,,3.1,0,250,0,70,0,13.4,11.3,1014.0,0,1018.1,0,,9,,,,,0,,,2000,,,12.2,0,,,,
2018-03-14 21:00,1750,119,수원,15.9,0,,,1.2,0,230,0,77,0,13.8,11.8,1014.1,0,1018.2,0,,9,,,,0,0,,,1855,,,11.1,0,,,,
2018-03-14 22:00,1751,119,수원,14.5,0,,,0.3,0,0,0,86,0,14.1,12.1,1014.3,0,1018.5,0,,9,,,,,0,,9,1546,,,10.1,0,,,,
2018-03-14 23:00,1752,119,수원,14.3,0,,,1.1,0,140,0,89,0,14.5,12.5,1014.4,0,1018.6,0,,9,,,,,1,,18,810,,19,9.7,0,,,,
2018-03-15 00:00,1753,119,수원,14.5,0,,,1.0,0,140,0,88,0,14.5,12.5,1013.9,0,1018.1,0,,9,,,,5,5,Sc,11,898,,19,10.2,0,,,,
2018-03-15 01:00,1754,119,수원,14.9,0,,,0.6,0,180,0,84,0,14.2,12.2,1013.4,0,1017.5,0,,9,,,,,2,,9,1275,,19,10.7,0,,,,
2018-03-15 02:00,1755,119,수원,15.5,0,,,1.7,0,160,0,83,0,14.6,12.6,1012.5,0,1016.7,0,,9,,,,,9,,,1491,,,11.3,0,,,,
2018-03-15 03:00,1756,119,수원,13.9,0,0.7,0,2.6,0,160,0,93,0,14.7,12.7,1012.0,0,1016.2,0,,9,,,,10,6,StNs,8,467,,1901,11.8,0,,,,
2018-03-15 04:00,1757,119,수원,13.3,0,,9,1.9,0,180,0,100,0,15.2,13.2,1011.3,0,1015.5,0,,9,,,,10,7,StNs,8,240,,1901,11.9,0,,,,
2018-03-15 05:00,1758,119,수원,13.3,0,,9,1.6,0,110,0,100,0,15.2,13.2,1010.4,0,1014.6,0,,9,,,,10,7,StNs,6,144,,1901,12.0,0,,,,
2018-03-15 06:00,1759,119,수원,13.2,0,21.5,0,2.1,0,140,0,100,0,15.1,13.1,1010.0,0,1014.2,0,,9,,,,10,7,StNs,6,213,,1901,12.0,0,,,,
2018-03-15 07:00,1760,119,수원,13.1,0,,9,1.8,0,160,0,100,0,15.0,13.0,1009.8,0,1014.0,0,0.0,0,0.0,,,10,7,StNs,6,192,,1901,12.0,0,,,,
2018-03-15 08:00,1761,119,수원,13.2,0,,9,0.5,0,50,0,100,0,15.1,13.1,1009.7,0,1013.9,0,0.0,0,0.0,,,10,9,StNs,8,203,,1901,12.0,0,,,,
2018-03-15 09:00,1762,119,수원,13.5,0,17.1,0,0.0,0,0,0,100,0,15.4,13.4,1009.7,0,1013.9,0,0.0,0,0.02,,,10,9,StNs,8,174,,1901,12.2,0,,,,
2018-03-15 10:00,1763,119,수원,13.7,0,,9,0.7,0,20,0,100,0,15.6,13.6,1009.4,0,1013.6,0,0.0,0,0.06,,,10,8,StNs,8,161,,1901,12.4,0,,,,
2018-03-15 11:00,1764,119,수원,13.9,0,,9,1.6,0,250,0,100,0,15.8,13.8,1009.2,0,1013.4,0,0.0,0,0.14,,,10,8,StNs,8,191,,1901,13.0,0,,,,
2018-03-15 12:00,1765,119,수원,13.0,0,7.2,0,2.9,0,270,0,100,0,14.9,12.9,1009.1,0,1013.3,0,0.0,0,0.25,,,10,7,StNs,8,470,,1901,13.4,0,,,,
2018-03-15 13:00,1766,119,수원,12.6,0,,9,2.3,0,290,0,100,0,14.5,12.5,1008.4,0,1012.6,0,0.0,0,0.19,,,10,7,ScAs,10,310,,1901,13.4,0,,,,
2018-03-15 14:00,1767,119,수원,11.8,0,,9,2.9,0,270,0,100,0,13.7,11.7,1007.9,0,1012.1,0,0.0,0,0.24,,,10,6,ScAs,10,216,,1901,13.1,0,,,,
2018-03-15 15:00,1768,119,수원,11.2,0,0.0,0,2.2,0,270,0,100,0,13.2,11.1,1007.8,0,1012.0,0,0.0,0,0.2,,,10,10,St,1,85,,1916,12.7,0,,,,
2018-03-15 16:00,1769,119,수원,9.7,0,,9,2.8,0,290,0,100,0,11.9,9.6,1008.3,0,1012.5,0,0.0,0,0.14,,,10,10,St,8,157,,1916,11.7,0,,,,
2018-03-15 17:00,1770,119,수원,10.1,0,,9,1.8,0,200,0,100,0,12.3,10.0,1008.2,0,1012.4,0,0.0,0,0.08,,,10,10,St,8,176,,1902,11.5,0,,,,
2018-03-15 18:00,1771,119,수원,8.8,0,0.0,0,1.7,0,290,0,100,0,11.2,8.7,1008.5,0,1012.7,0,0.0,0,0.05,,,10,10,St,8,201,,1902,10.8,0,,,,
2018-03-15 19:00,1772,119,수원,8.7,0,,9,0.5,0,270,0,100,0,11.2,8.6,1009.2,0,1013.4,0,0.0,0,0.0,,,,10,,1,154,,19,10.3,0,,,,
2018-03-15 20:00,1773,119,수원,8.7,0,,9,1.0,0,290,0,100,0,11.2,8.6,1009.5,0,1013.7,0,,9,,,,,10,,1,178,,19,10.0,0,,,,
2018-03-15 21:00,1774,119,수원,8.1,0,,9,2.8,0,290,0,100,0,10.7,8.0,1010.4,0,1014.7,0,,9,,,,10,10,St,1,110,,19,9.6,0,,,,
2018-03-15 22:00,1775,119,수원,8.2,0,,9,2.8,0,290,0,100,0,10.8,8.1,1010.8,0,1015.1,0,,9,,,,10,10,St,1,144,,1902,9.3,0,,,,
2018-03-15 23:00,1776,119,수원,9.0,0,,9,1.2,0,340,0,100,0,11.4,8.9,1011.4,0,1015.6,0,,9,,,,9,9,Sc,5,318,,1902,9.4,0,,,,
2018-03-16 00:00,1777,119,수원,9.0,0,0.0,0,2.7,0,340,0,100,0,11.4,8.9,1011.7,0,1015.9,0,,9,,,,9,9,,,416,,19,9.3,0,,,,
2018-03-16 01:00,1778,119,수원,9.4,0,,,2.2,0,50,0,94,0,11.0,8.4,1012.3,0,1016.5,0,,9,,,,,10,,3,1855,,19,9.2,0,,,,
2018-03-16 02:00,1779,119,수원,7.5,0,,,4.9,0,70,0,84,0,8.7,4.9,1013.5,0,1017.8,0,,9,,,,,,,4,2000,,,8.2,0,,,,
2018-03-16 03:00,1780,119,수원,6.9,0,,,3.7,0,70,0,80,0,7.9,3.6,1014.0,0,1018.3,0,,9,,,,9,9,Sc,8,2000,,,7.5,0,,,,
2018-03-16 04:00,1781,119,수원,6.4,0,,,3.3,0,50,0,75,0,7.2,2.2,1014.8,0,1019.1,0,,9,,,,9,9,Sc,10,2000,,,7.0,0,,,,
2018-03-16 05:00,1782,119,수원,6.1,0,,,3.5,0,70,0,69,0,6.5,0.8,1015.9,0,1020.2,0,,9,,,,9,9,Sc,11,2000,,,6.4,0,,,,
2018-03-16 06:00,1783,119,수원,6.0,0,,,3.6,0,50,0,66,0,6.2,0.1,1017.1,0,1021.4,0,,9,,,,9,9,Sc,12,2000,,,5.9,0,,,,
2018-03-16 07:00,1784,119,수원,5.5,0,,,3.2,0,70,0,65,0,5.9,-0.5,1017.8,0,1022.1,0,0.0,0,0.0,,,6,6,Sc,13,2000,,,5.6,0,,,,
2018-03-16 08:00,1785,119,수원,5.5,0,,,3.6,0,70,0,58,0,5.2,-2.1,1019.4,0,1023.7,0,0.7,0,0.3,,,8,8,Sc,14,2000,,,5.9,0,,,,
2018-03-16 09:00,1786,119,수원,6.3,0,,,4.2,0,70,0,54,0,5.2,-2.3,1020.4,0,1024.7,0,0.8,0,0.87,,,2,2,Sc,14,2000,,,10.5,0,,,,
2018-03-16 10:00,1787,119,수원,7.7,0,,,4.1,0,90,0,52,0,5.5,-1.5,1021.1,0,1025.4,0,1.0,0,1.56,,,1,1,Sc,14,1973,,,15.5,0,,,,
2018-03-16 11:00,1788,119,수원,9.0,0,,,3.8,0,70,0,49,0,5.6,-1.1,1021.5,0,1025.8,0,1.0,0,2.06,,,0,0,,,1932,,,18.8,0,,,,
2018-03-16 12:00,1789,119,수원,9.7,0,,,3.2,0,20,0,47,0,5.7,-1.0,1021.6,0,1025.9,0,1.0,0,2.37,,,2,2,Sc,13,2000,,,20.8,0,,,,
2018-03-16 13:00,1790,119,수원,9.2,0,,,2.9,0,70,0,44,0,5.1,-2.4,1021.7,0,1026.0,0,1.0,0,2.13,,,5,5,Sc,14,2000,,,17.1,0,,,,
2018-03-16 14:00,1791,119,수원,10.8,0,,,3.0,0,90,0,41,0,5.3,-1.9,1021.0,0,1025.3,0,1.0,0,2.0,,,2,2,Sc,15,2000,,,21.1,0,,,,
2018-03-16 15:00,1792,119,수원,11.4,0,,,2.3,0,90,0,40,0,5.4,-1.7,1020.5,0,1024.7,0,1.0,0,2.05,,,1,1,Sc,15,1961,,,19.6,0,,,,
2018-03-16 16:00,1793,119,수원,11.4,0,,,2.9,0,90,0,38,0,5.1,-2.4,1020.6,0,1024.8,0,1.0,0,1.51,,,1,1,Sc,15,2000,,,12.4,0,,,,
2018-03-16 17:00,1794,119,수원,11.3,0,,,2.7,0,140,0,39,0,5.2,-2.1,1020.5,0,1024.8,0,1.0,0,1.1,,,0,0,,,2000,,,10.3,0,,,,
2018-03-16 18:00,1795,119,수원,9.9,0,,,2.2,0,140,0,41,0,5.0,-2.7,1021.0,0,1025.3,0,1.0,0,0.5,,,0,0,,,2000,,,8.4,0,,,,
2018-03-16 19:00,1796,119,수원,8.6,0,,,3.8,0,110,0,44,0,4.9,-2.9,1021.7,0,1026.0,0,0.4,0,0.06,,,,0,,,2000,,,6.8,0,,,,
2018-03-16 20:00,1797,119,수원,8.2,0,,,3.5,0,110,0,44,0,4.8,-3.3,1022.5,0,1026.8,0,,9,,,,,0,,,2000,,,5.7,0,,,,
2018-03-16 21:00,1798,119,수원,7.0,0,,,2.8,0,90,0,49,0,4.9,-3.0,1023.1,0,1027.4,0,,9,,,,0,0,,,2000,,,5.0,0,,,,
2018-03-16 22:00,1799,119,수원,6.0,0,,,3.7,0,110,0,49,0,4.6,-3.9,1024.5,0,1028.9,0,,9,,,,,0,,,2000,,,4.3,0,,,,
2018-03-16 23:00,1800,119,수원,5.4,0,,,2.9,0,110,0,52,0,4.7,-3.6,1024.4,0,1028.8,0,,9,,,,,0,,,2000,,,3.8,0,,,,
2018-03-17 00:00,1801,119,수원,4.7,0,,,4.1,0,90,0,52,0,4.4,-4.3,1024.5,0,1028.9,0,,9,,,,0,0,,,2000,,,3.2,0,,,,
2018-03-17 01:00,1802,119,수원,4.1,0,,,3.7,0,110,0,53,0,4.3,-4.6,1024.8,0,1029.2,0,,9,,,,,,,,2000,,,2.7,0,,,,
2018-03-17 02:00,1803,119,수원,3.3,0,,,2.8,0,110,0,57,0,4.4,-4.4,1024.5,0,1028.9,0,,9,,,,,0,,,2000,,,2.3,0,,,,
2018-03-17 03:00,1804,119,수원,2.9,0,,,3.3,0,110,0,58,0,4.4,-4.5,1024.7,0,1029.1,0,,9,,,,0,0,,,2000,,,1.9,0,,,,
2018-03-17 04:00,1805,119,수원,2.3,0,,,2.2,0,110,0,60,0,4.3,-4.6,1024.7,0,1029.1,0,,9,,,,0,0,,,2000,,,1.6,0,,,,
2018-03-17 05:00,1806,119,수원,1.9,0,,,1.7,0,90,0,61,0,4.3,-4.8,1024.9,0,1029.3,0,,9,,,,0,0,,,2000,,,1.3,0,,,,
2018-03-17 06:00,1807,119,수원,1.8,0,,,2.6,0,90,0,62,0,4.3,-4.7,1025.2,0,1029.6,0,,9,,,,0,0,,,2000,,,1.0,0,,,,
2018-03-17 07:00,1808,119,수원,1.6,0,,,2.2,0,90,0,62,0,4.2,-4.9,1025.5,0,1029.9,0,0.0,0,0.01,,,0,0,,,2000,,,1.0,0,,,,
2018-03-17 08:00,1809,119,수원,3.1,0,,,2.9,0,90,0,57,0,4.3,-4.6,1025.7,0,1030.1,0,0.9,0,0.31,,,0,0,,,1972,,,2.0,0,,,,
2018-03-17 09:00,1810,119,수원,4.7,0,,,2.7,0,90,0,53,0,4.5,-4.0,1025.9,0,1030.3,0,1.0,0,0.91,,,0,0,,,1996,,,8.4,0,,,,
2018-03-17 10:00,1811,119,수원,6.2,0,,,2.4,0,160,0,48,0,4.5,-4.0,1025.8,0,1030.2,0,1.0,0,1.5,,,0,0,,,1964,,,13.7,0,,,,
2018-03-17 11:00,1812,119,수원,8.1,0,,,2.2,0,140,0,44,0,4.8,-3.4,1025.1,0,1029.4,0,1.0,0,1.94,,,2,0,Ci,,1930,,,17.7,0,,,,
2018-03-17 12:00,1813,119,수원,9.6,0,,,1.8,0,140,0,42,0,5.0,-2.7,1024.4,0,1028.7,0,1.0,0,2.23,,,5,0,Ci,,1937,,,20.0,0,,,,
2018-03-17 13:00,1814,119,수원,10.5,0,,,1.6,0,200,0,36,0,4.6,-3.9,1023.3,0,1027.6,0,1.0,0,2.28,,,6,0,Ci,,1846,,,20.6,0,,,,
2018-03-17 14:00,1815,119,수원,12.8,0,,,2.1,0,230,0,29,0,4.3,-4.8,1022.4,0,1026.6,0,1.0,0,2.36,,,6,0,Ci,,2000,,,22.3,0,,,,
2018-03-17 15:00,1816,119,수원,12.6,0,,,2.0,0,180,0,32,0,4.7,-3.6,1021.5,0,1025.7,0,1.0,0,2.01,,,6,0,Ci,,2000,,,19.5,0,,,,
2018-03-17 16:00,1817,119,수원,13.5,0,,,2.5,0,290,0,31,0,4.8,-3.3,1020.9,0,1025.1,0,1.0,0,1.46,,,5,0,Ci,,1869,,,13.6,0,,,,
2018-03-17 17:00,1818,119,수원,12.1,0,,,2.2,0,270,0,39,0,5.5,-1.4,1020.8,0,1025.0,0,0.6,0,0.8,,,8,0,Ci,,1813,,,12.0,0,,,,
2018-03-17 18:00,1819,119,수원,10.1,0,,,2.6,0,270,0,45,0,5.6,-1.3,1020.9,0,1025.2,0,0.0,0,0.29,,,8,0,Ci,,1768,,,9.9,0,,,,
2018-03-17 19:00,1820,119,수원,7.7,0,,,3.5,0,270,0,57,0,6.0,-0.2,1021.6,0,1025.9,0,0.0,0,0.05,,,,4,,65,1336,,,7.6,0,,,,
2018-03-17 20:00,1821,119,수원,6.7,0,,,1.9,0,290,0,62,0,6.1,0.0,1021.9,0,1026.2,0,,9,,,,,8,,64,1092,,,6.2,0,,,,
2018-03-17 21:00,1822,119,수원,6.4,0,,,1.4,0,270,0,63,0,6.1,-0.1,1022.1,0,1026.4,0,,9,,,,7,7,Ac,35,1035,,,6.0,0,,,,
2018-03-17 22:00,1823,119,수원,6.4,0,,,1.7,0,270,0,62,0,6.0,-0.3,1022.2,0,1026.5,0,,9,,,,,9,,56,980,,40,5.7,0,,,,
2018-03-17 23:00,1824,119,수원,4.9,0,,,0.3,0,0,0,73,0,6.3,0.4,1021.7,0,1026.1,0,,9,,,,,9,,54,828,,40,5.1,0,,,,
2018-03-18 00:00,1825,119,수원,4.7,0,,,0.6,0,200,0,73,0,6.2,0.2,1021.4,0,1025.8,0,,9,,,,8,8,Ac,35,834,,40,5.0,0,,,,
2018-03-18 01:00,1826,119,수원,4.4,0,,,0.9,0,200,0,77,0,6.4,0.7,1020.7,0,1025.1,0,,9,,,,,10,,53,775,,40,4.9,0,,,,
2018-03-18 02:00,1827,119,수원,4.5,0,,,0.3,0,0,0,72,0,6.1,-0.1,1020.6,0,1025.0,0,,9,,,,,7,,43,872,,40,4.9,0,,,,
2018-03-18 03:00,1828,119,수원,4.5,0,,,0.5,0,180,0,73,0,6.1,0.0,1020.3,0,1024.7,0,,9,,,,9,0,Ci,,761,,40,4.8,0,,,,
2018-03-18 04:00,1829,119,수원,4.7,0,,,0.7,0,200,0,70,0,6.0,-0.3,1019.5,0,1023.8,0,,9,,,,8,8,As,30,707,,40,5.0,0,,,,
2018-03-18 05:00,1830,119,수원,4.9,0,,,0.1,0,0,0,77,0,6.6,1.1,1019.5,0,1023.8,0,,9,,,,10,10,As,36,652,,40,5.3,0,,,,
2018-03-18 06:00,1831,119,수원,5.0,0,,,0.1,0,0,0,77,0,6.7,1.2,1019.6,0,1024.0,0,,9,,,,10,10,As,34,635,,40,5.3,0,,,,
2018-03-18 07:00,1832,119,수원,5.2,0,,,0.8,0,200,0,73,0,6.4,0.7,1019.4,0,1023.8,0,0.0,0,0.0,,,10,10,As,33,629,,40,5.4,0,,,,
2018-03-18 08:00,1833,119,수원,5.4,0,,,0.7,0,180,0,72,0,6.4,0.7,1020.1,0,1024.5,0,0.0,0,0.1,,,10,10,As,33,635,,40,6.2,0,,,,
2018-03-18 09:00,1834,119,수원,6.1,0,,,0.7,0,160,0,67,0,6.3,0.4,1020.3,0,1024.6,0,0.0,0,0.21,,,10,10,As,30,593,,40,7.0,0,,,,
2018-03-18 10:00,1835,119,수원,7.2,0,,,0.8,0,160,0,62,0,6.2,0.3,1020.2,0,1024.5,0,0.0,0,0.42,,,10,10,As,31,527,,40,9.2,0,,,,
2018-03-18 11:00,1836,119,수원,8.5,0,,,1.7,0,180,0,54,0,6.0,-0.2,1019.7,0,1024.0,0,0.0,0,0.92,,,10,10,As,30,628,,40,12.4,0,,,,
2018-03-18 12:00,1837,119,수원,9.3,0,,,1.8,0,180,0,53,0,6.2,0.1,1019.1,0,1023.4,0,0.0,0,0.82,,,10,10,As,27,646,,40,13.2,0,,,,
2018-03-18 13:00,1838,119,수원,10.7,0,,,0.9,0,110,0,53,0,6.8,1.4,1018.1,0,1022.4,0,0.0,0,0.9,,,10,2,ScAs,12,671,,40,13.2,0,,,,
2018-03-18 14:00,1839,119,수원,11.0,0,,,1.3,0,140,0,55,0,7.2,2.2,1017.1,0,1021.3,0,0.0,0,0.94,,,10,10,As,25,737,,40,13.9,0,,,,
2018-03-18 15:00,1840,119,수원,11.8,0,,,0.8,0,270,0,47,0,6.5,0.8,1016.1,0,1020.3,0,0.0,0,0.61,,,10,10,As,23,900,,40,13.2,0,,,,
2018-03-18 16:00,1841,119,수원,12.2,0,,,0.5,0,90,0,43,0,6.1,0.0,1015.3,0,1019.5,0,0.0,0,0.73,,,10,10,As,20,955,,40,13.6,0,,,,
2018-03-18 17:00,1842,119,수원,11.8,0,,,1.4,0,250,0,45,0,6.2,0.2,1014.7,0,1018.9,0,0.2,0,0.46,,,10,5,ScAs,15,903,,40,11.7,0,,,,
2018-03-18 18:00,1843,119,수원,11.7,0,0.0,0,0.6,0,140,0,43,0,5.9,-0.4,1013.9,0,1018.1,0,0.0,0,0.21,,,10,5,ScAs,18,1000,,4001,10.6,0,,,,
