tm,rnum,stnId,stnNm,ta,taQcflg,rn,rnQcflg,ws,wsQcflg,wd,wdQcflg,hm,hmQcflg,pv,td,pa,paQcflg,ps,psQcflg,ss,ssQcflg,icsr,dsnw,hr3Fhsc,dc10Tca,dc10LmcsCa,clfmAbbrCd,lcsCh,vs,gndSttCd,dmstMtphNo,ts,tsQcflg,m005Te,m01Te,m02Te,m03Te
2021-04-08 16:00,2345,119,수원,16.2,,,,5.3,,270,,42,,7.7,3.2,1012.5,,1017.2,,1.0,,2.28,,,0,0,,,1986,,,22.3,,,,,
2021-04-08 17:00,2346,119,수원,15.3,,,,5.2,,270,,37,,6.4,0.6,1012.5,,1017.3,,1.0,,1.59,,,0,0,,,1980,,,15.8,,,,,
2021-04-08 18:00,2347,119,수원,15.0,,,,4.0,,270,,41,,7.0,1.8,1012.8,,1017.6,,1.0,,0.82,,,0,0,,,1996,,,12.9,,,,,
2021-04-08 19:00,2348,119,수원,12.8,,,,4.1,,270,,51,,7.5,2.8,1013.1,,1017.9,,0.6,,0.18,,,0,0,,,2000,,,10.4,,,,,
2021-04-08 20:00,2349,119,수원,13.1,,,,2.7,,290,,44,,6.6,1.1,1013.9,,1018.7,,0.0,,0.0,,,0,0,,,2000,,,8.8,,,,,
2021-04-08 21:00,2350,119,수원,11.4,,,,1.9,,290,,52,,7.0,1.8,1014.9,,1019.7,,,9,,,,0,0,,,2000,,,7.7,,,,,
2021-04-08 22:00,2351,119,수원,10.9,,,,1.7,,320,,51,,6.6,1.1,1015.5,,1020.3,,,9,,,,6,0,,,2000,,,6.7,,,,,
2021-04-08 23:00,2352,119,수원,10.5,,,,2.0,,290,,46,,5.8,-0.6,1015.6,,1020.5,,,9,,,,0,0,,,2000,,,6.0,,,,,
2021-04-09 00:00,2353,119,수원,8.7,,,,1.3,,320,,56,,6.2,0.3,1015.7,,1020.6,,,9,,,,0,0,,,1952,,,5.3,,,,,
2021-04-09 01:00,2354,119,수원,8.5,,,,1.9,,270,,55,,6.1,0.0,1015.7,,1020.6,,,9,,,,0,0,,,2000,,,4.7,,,,,
2021-04-09 02:00,2355,119,수원,7.3,,,,0.8,,320,,53,,5.4,-1.6,1015.9,,1020.8,,,9,,,,0,0,,,1950,,,4.0,,,,,
2021-04-09 03:00,2356,119,수원,6.6,,,,0.7,,360,,60,,5.8,-0.6,1016.3,,1021.2,,,9,,,,0,0,,,2000,,,3.7,,,,,
2021-04-09 04:00,2357,119,수원,6.6,,,,1.2,,230,,61,,6.0,-0.3,1016.8,,1021.7,,,9,,,,0,0,,,2000,,,3.3,,,,,
2021-04-09 05:00,2358,119,수원,4.9,,,,0.6,,320,,74,,6.4,0.6,1017.1,,1022.1,,,9,,,,0,0,,,1997,,,2.9,,,,,
2021-04-09 06:00,2359,119,수원,4.8,,,,0.6,,230,,75,,6.4,0.7,1017.8,,1022.8,,,9,,,,0,0,,,1876,,,2.6,,,,,
2021-04-09 07:00,2360,119,수원,5.8,,,,0.4,,0,,76,,7.0,1.8,1018.3,,1023.3,,0.3,,0.1,,,0,0,,,1458,,,4.4,,,,,
2021-04-09 08:00,2361,119,수원,11.0,,,,2.9,,90,,54,,7.1,2.0,1019.2,,1024.1,,1.0,,0.71,,,0,0,,,2000,,,10.2,,,,,
2021-04-09 09:00,2362,119,수원,12.9,,,,3.2,,90,,52,,7.7,3.2,1019.8,,1024.6,,1.0,,1.47,,,0,0,,,2000,,,15.6,,,,,
2021-04-09 10:00,2363,119,수원,14.1,,,,3.8,,90,,48,,7.7,3.2,1020.4,,1025.2,,1.0,,2.14,,,0,0,,,1990,,,20.6,,,,,
2021-04-09 11:00,2364,119,수원,15.4,,,,3.5,,140,,44,,7.6,3.1,1020.6,,1025.4,,1.0,,2.76,,,0,0,,,1991,,,25.5,,,,,
2021-04-09 12:00,2365,119,수원,16.0,,,,2.8,,160,,39,,7.1,2.0,1020.4,,1025.2,,1.0,,3.11,,,0,0,,,1999,,,28.6,,,,,
2021-04-09 13:00,2366,119,수원,16.6,,,,1.7,,270,,33,,6.2,0.2,1020.0,,1024.8,,1.0,,3.23,,,2,2,Sc,12,2000,,,30.7,,,,,
2021-04-09 14:00,2367,119,수원,17.7,,,,2.2,,250,,33,,6.7,1.2,1019.5,,1024.2,,1.0,,2.97,,,4,2,ScCi,12,1949,,,30.1,,,,,
2021-04-09 15:00,2368,119,수원,17.9,,,,2.1,,110,,32,,6.5,0.9,1019.2,,1023.9,,1.0,,2.58,,,4,4,Sc,12,1999,,,28.3,,,,,
2021-04-09 16:00,2369,119,수원,18.5,,,,1.5,,290,,31,,6.6,1.0,1018.8,,1023.5,,1.0,,2.15,,,5,3,ScCi,12,2000,,,25.3,,,,,
2021-04-09 17:00,2370,119,수원,17.4,,,,3.8,,290,,35,,6.9,1.7,1019.1,,1023.8,,1.0,,1.57,,,4,2,ScCi,12,1942,,,18.7,,,,,
2021-04-09 18:00,2371,119,수원,16.4,,,,2.5,,270,,38,,7.1,2.0,1019.4,,1024.2,,1.0,,0.77,,,1,1,Sc,12,1993,,,15.0,,,,,
2021-04-09 19:00,2372,119,수원,15.0,,,,1.1,,320,,44,,7.5,2.8,1019.8,,1024.6,,0.5,,0.15,,,1,0,,,1999,,,12.1,,,,,
2021-04-09 20:00,2373,119,수원,14.0,,,,2.0,,320,,45,,7.2,2.2,1020.5,,1025.3,,0.0,,0.0,,,0,0,,,1983,,,10.2,,,,,
2021-04-09 21:00,2374,119,수원,13.6,,,,2.0,,140,,52,,8.1,3.9,1022.1,,1026.9,,,9,,,,0,0,,,2000,,,9.3,,,,,
2021-04-09 22:00,2375,119,수원,12.9,,,,3.2,,110,,55,,8.1,4.0,1023.1,,1027.9,,,9,,,,0,0,,,2000,,,8.9,,,,,
2021-04-09 23:00,2376,119,수원,11.7,,,,4.7,,90,,56,,7.6,3.1,1023.6,,1028.5,,,9,,,,0,0,,,2000,,,8.2,,,,,
2021-04-10 00:00,2377,119,수원,10.7,,,,4.3,,110,,57,,7.3,2.5,1024.1,,1029.0,,,9,,,,0,0,,,2000,,,7.5,,,,,
2021-04-10 01:00,2378,119,수원,10.0,,,,3.0,,110,,58,,7.1,2.1,1024.4,,1029.3,,,9,,,,0,0,,,2001,,,6.7,,,,,
2021-04-10 02:00,2379,119,수원,8.9,,,,2.1,,140,,61,,6.9,1.7,1024.5,,1029.4,,,9,,,,0,0,,,2000,,,6.1,,,,,
2021-04-10 03:00,2380,119,수원,8.8,,,,2.9,,110,,61,,6.9,1.6,1024.3,,1029.2,,,9,,,,0,0,,,2000,,,5.6,,,,,
2021-04-10 04:00,2381,119,수원,8.3,,,,2.5,,110,,62,,6.8,1.4,1024.8,,1029.7,,,9,,,,0,0,,,2000,,,5.2,,,,,
2021-04-10 05:00,2382,119,수원,8.0,,,,2.3,,90,,63,,6.7,1.3,1025.4,,1030.3,,,9,,,,0,0,,,2000,,,5.0,,,,,
2021-04-10 06:00,2383,119,수원,7.7,,,,2.5,,90,,64,,6.7,1.3,1025.8,,1030.7,,,9,,,,0,0,,,1987,,,4.8,,,,,
2021-04-10 07:00,2384,119,수원,8.2,,,,2.7,,110,,63,,6.8,1.5,1026.4,,1031.3,,0.2,,0.09,,,0,0,,,2000,,,5.9,,,,,
2021-04-10 08:00,2385,119,수원,9.7,,,,2.6,,110,,59,,7.1,2.0,1026.9,,1031.8,,1.0,,0.68,,,0,0,,,2000,,,10.6,,,,,
2021-04-10 09:00,2386,119,수원,11.1,,,,2.3,,110,,55,,7.2,2.3,1027.3,,1032.2,,1.0,,1.39,,,0,0,,,2000,,,16.0,,,,,
2021-04-10 10:00,2387,119,수원,12.8,,,,2.4,,160,,53,,7.8,3.4,1027.6,,1032.5,,1.0,,2.05,,,0,0,,,1996,,,21.5,,,,,
2021-04-10 11:00,2388,119,수원,14.7,,,,2.0,,200,,50,,8.3,4.3,1027.4,,1032.2,,1.0,,2.59,,,0,0,,,2000,,,25.9,,,,,
2021-04-10 12:00,2389,119,수원,15.2,,,,1.9,,270,,47,,8.1,3.9,1026.6,,1031.4,,1.0,,2.88,,,0,0,,,1870,,,29.2,,,,,
2021-04-10 13:00,2390,119,수원,16.2,,,,2.5,,250,,45,,8.2,4.2,1026.0,,1030.8,,1.0,,3.04,,,0,0,,,2000,,,30.7,,,,,
2021-04-10 14:00,2391,119,수원,17.6,,,,3.3,,200,,42,,8.4,4.5,1025.4,,1030.1,,1.0,,2.95,,,0,0,,,1927,,,30.1,,,,,
2021-04-10 15:00,2392,119,수원,17.1,,,,4.2,,290,,44,,8.5,4.7,1025.2,,1030.0,,1.0,,2.64,,,3,0,Ci,,1960,,,28.2,,,,,
2021-04-10 16:00,2393,119,수원,16.2,,,,4.4,,290,,37,,6.8,1.4,1025.1,,1029.9,,1.0,,2.11,,,1,0,Ci,,2000,,,23.9,,,,,
2021-04-10 17:00,2394,119,수원,15.9,,,,2.8,,270,,29,,5.2,-2.1,1024.8,,1029.6,,1.0,,1.47,,,0,0,,,2000,,,18.1,,,,,
2021-04-10 18:00,2395,119,수원,14.5,,,,2.9,,270,,47,,7.7,3.3,1024.9,,1029.7,,1.0,,0.75,,,0,0,,,2000,,,14.5,,,,,
2021-04-10 19:00,2396,119,수원,12.6,,,,2.8,,270,,60,,8.7,5.0,1025.1,,1029.9,,0.4,,0.15,,,0,0,,,2000,,,11.6,,,,,
2021-04-10 20:00,2397,119,수원,11.0,,,,1.7,,270,,70,,9.2,5.7,1025.5,,1030.4,,0.0,,0.0,,,1,0,,,1979,,,9.7,,,,,
2021-04-10 21:00,2398,119,수원,10.6,,,,0.7,,290,,72,,9.2,5.7,1026.1,,1031.0,,,9,,,,0,0,,,1895,,,8.4,,,,,
2021-04-10 22:00,2399,119,수원,9.9,,,,1.1,,250,,76,,9.2,5.8,1026.2,,1031.1,,,9,,,,0,0,,,1893,,,7.6,,,,,
2021-04-10 23:00,2400,119,수원,8.7,,,,0.5,,270,,82,,9.2,5.7,1026.4,,1031.3,,,9,,,,0,0,,,1251,,,6.9,,,,,
2021-04-11 00:00,2401,119,수원,8.3,,,,0.9,,270,,84,,9.2,5.7,1026.5,,1031.4,,,9,,,,0,0,,,1257,,,6.2,,,,,
2021-04-11 01:00,2402,119,수원,7.6,,,,0.6,,270,,89,,9.2,5.8,1026.9,,1031.9,,,9,,,,0,0,,,1415,,,5.6,,,,,
2021-04-11 02:00,2403,119,수원,6.6,,,,0.3,,0,,91,,8.8,5.2,1026.8,,1031.8,,,9,,,,0,0,,,1025,,,5.2,,,,,
2021-04-11 03:00,2404,119,수원,5.9,,,,0.7,,290,,94,,8.7,5.0,1026.7,,1031.7,,,9,,,,0,0,,,666,,19,4.8,,,,,
2021-04-11 04:00,2405,119,수원,5.5,,,,1.1,,340,,96,,8.7,4.9,1026.5,,1031.5,,,9,,,,0,0,,,927,,19,4.4,,,,,
2021-04-11 05:00,2406,119,수원,4.9,,,,0.9,,270,,95,,8.2,4.1,1026.7,,1031.7,,,9,,,,0,0,,,1173,,19,4.0,,,,,
2021-04-11 06:00,2407,119,수원,4.8,,,,0.2,,0,,98,,8.4,4.5,1026.9,,1031.9,,,9,,,,0,0,,,741,,19,3.9,,,,,
2021-04-11 07:00,2408,119,수원,6.1,,,,0.0,,0,,94,,8.8,5.2,1026.8,,1031.8,,0.1,,0.1,,,0,0,,,935,,19,5.6,,,,,
2021-04-11 08:00,2409,119,수원,9.2,,,,0.5,,250,,87,,10.1,7.1,1027.0,,1031.9,,1.0,,0.61,,,0,0,,,1168,,19,11.1,,,,,
2021-04-11 09:00,2410,119,수원,13.1,,,,0.9,,160,,57,,8.5,4.7,1027.5,,1032.3,,1.0,,1.26,,,0,0,,,1673,,,16.4,,,,,
2021-04-11 10:00,2411,119,수원,14.6,,,,1.6,,160,,46,,7.6,3.0,1027.4,,1032.2,,1.0,,1.99,,,0,0,,,1880,,,21.6,,,,,
2021-04-11 11:00,2412,119,수원,16.9,,,,1.7,,140,,44,,8.4,4.5,1027.2,,1032.0,,1.0,,2.56,,,0,0,,,1760,,,26.7,,,,,
2021-04-11 12:00,2413,119,수원,18.4,,,,2.2,,140,,40,,8.4,4.5,1026.2,,1030.9,,1.0,,2.91,,,0,0,,,1657,,,30.2,,,,,
2021-04-11 13:00,2414,119,수원,20.1,,,,1.3,,290,,35,,8.2,4.1,1025.1,,1029.8,,1.0,,3.01,,,0,0,,,1828,,,32.3,,,,,
2021-04-11 14:00,2415,119,수원,20.3,,,,2.1,,110,,34,,8.1,3.9,1024.2,,1028.9,,1.0,,2.91,,,3,0,Ci,,1775,,,31.9,,,,,
2021-04-11 15:00,2416,119,수원,21.0,,,,0.9,,160,,33,,8.1,4.0,1023.4,,1028.1,,1.0,,2.43,,,7,0,Ci,,1611,,,29.0,,,,,
2021-04-11 16:00,2417,119,수원,21.2,,,,2.1,,270,,36,,9.0,5.5,1022.5,,1027.2,,1.0,,1.96,,,7,0,Ci,,1807,,,26.6,,,,,
2021-04-11 17:00,2418,119,수원,20.5,,,,2.9,,270,,38,,9.1,5.6,1022.0,,1026.7,,1.0,,1.21,,,6,0,Ci,,1638,,,21.3,,,,,
2021-04-11 18:00,2419,119,수원,19.3,,,,3.6,,320,,37,,8.2,4.2,1021.9,,1026.6,,0.9,,0.67,,,3,0,Ci,,1797,,,17.1,,,,,
2021-04-11 19:00,2420,119,수원,17.7,,,,1.5,,290,,44,,8.8,5.2,1021.7,,1026.4,,0.0,,0.11,,,6,0,,,1772,,,14.3,,,,,
2021-04-11 20:00,2421,119,수원,15.8,,,,0.6,,270,,52,,9.3,5.9,1021.7,,1026.5,,0.0,,0.0,,,8,4,,70,1832,,,13.0,,,,,
2021-04-11 21:00,2422,119,수원,15.0,,,,1.1,,250,,53,,9.0,5.4,1021.8,,1026.6,,,9,,,,8,0,Ci,,1662,,,12.2,,,,,
2021-04-11 22:00,2423,119,수원,14.6,,,,1.3,,250,,56,,9.3,5.9,1022.8,,1027.6,,,9,,,,10,9,,52,1470,,,11.7,,,,,
2021-04-11 23:00,2424,119,수원,14.0,,,,0.1,,0,,57,,9.1,5.6,1022.2,,1027.0,,,9,,,,10,6,,51,1713,,,11.4,,,,,
2021-04-12 00:00,2425,119,수원,13.5,,,,0.2,,0,,60,,9.2,5.8,1021.6,,1026.4,,,9,,,,9,7,,,1591,,,11.1,,,,,
2021-04-12 01:00,2426,119,수원,12.8,,,,0.6,,250,,64,,9.4,6.1,1021.3,,1026.1,,,9,,,,10,9,,39,2002,,,11.0,,,,,
2021-04-12 02:00,2427,119,수원,13.2,,,,1.4,,110,,64,,9.7,6.5,1020.8,,1025.6,,,9,,,,10,5,,41,1259,,,10.7,,,,,
2021-04-12 03:00,2428,119,수원,13.1,,,,1.0,,160,,63,,9.5,6.2,1020.5,,1025.3,,,9,,,,10,8,AcCi,40,1174,,,10.4,,,,,
2021-04-12 04:00,2429,119,수원,13.0,,,,1.6,,180,,62,,9.2,5.8,1020.1,,1024.9,,,9,,,,10,8,AcCi,40,1127,,,10.1,,,,,
2021-04-12 05:00,2430,119,수원,12.4,,,,1.0,,110,,67,,9.6,6.4,1019.5,,1024.3,,,9,,,,9,7,AcCi,40,1020,,,10.1,,,,,
2021-04-12 06:00,2431,119,수원,12.6,,,,0.5,,140,,66,,9.6,6.4,1018.7,,1023.5,,,9,,,,9,6,AcCi,40,1168,,,10.1,,,,,
2021-04-12 07:00,2432,119,수원,12.7,,,,0.4,,0,,66,,9.7,6.5,1018.5,,1023.3,,0.0,,0.03,,,10,10,As,30,1403,,,11.0,,,,,
2021-04-12 08:00,2433,119,수원,14.1,,,,0.6,,140,,63,,10.1,7.1,1018.3,,1023.1,,0.0,,0.19,,,10,10,As,28,1161,,,12.0,,,,,
2021-04-12 09:00,2434,119,수원,15.3,,,,1.8,,160,,53,,9.2,5.7,1018.6,,1023.4,,0.0,,0.43,,,10,3,ScAs,15,1604,,,13.6,,,,,
2021-04-12 10:00,2435,119,수원,17.0,,0.0,,2.0,,90,,41,,7.9,3.6,1017.4,,1022.1,,0.0,,0.61,,,10,2,ScAs,15,1918,,01,15.6,,,,,
2021-04-12 11:00,2436,119,수원,17.1,,0.0,,4.0,,140,,40,,7.7,3.3,1017.0,,1021.7,,0.0,,0.81,,,10,4,StNs,8,1985,,01,16.5,,,,,
2021-04-12 12:00,2437,119,수원,17.3,,0.0,,3.3,,160,,44,,8.7,4.9,1015.8,,1020.5,,0.0,,0.96,,,10,6,StNs,8,1986,,01,17.5,,,,,
2021-04-12 13:00,2438,119,수원,14.8,,0.0,,3.2,,160,,60,,10.0,7.0,1014.8,,1019.6,,0.0,,0.68,,,10,7,StNs,8,1999,,01,14.5,,,,,
2021-04-12 14:00,2439,119,수원,12.7,,0.9,,2.9,,110,,73,,10.6,7.9,1013.6,,1018.4,,0.0,,0.41,,,10,8,StNs,8,1659,,01,13.8,,,,,
2021-04-12 15:00,2440,119,수원,12.2,,1.1,,4.9,,90,,87,,12.3,10.0,1011.6,,1016.4,,0.0,,0.53,,,10,8,StNs,9,1111,,01,13.7,,,,,
2021-04-12 16:00,2441,119,수원,12.0,,1.0,,3.9,,90,,93,,12.9,10.8,1010.2,,1015.0,,0.0,,0.29,,,10,8,StNs,7,1019,,01,12.8,,,,,
2021-04-12 17:00,2442,119,수원,11.8,,2.2,,3.6,,90,,97,,13.4,11.3,1009.0,,1013.8,,0.0,,0.04,,,10,8,StNs,5,873,,1901,12.1,,,,,
2021-04-12 18:00,2443,119,수원,11.9,,2.1,,3.3,,110,,98,,13.6,11.5,1007.8,,1012.6,,0.0,,0.0,,,10,9,StNs,6,1146,,1901,11.8,,,,,
2021-04-12 19:00,2444,119,수원,12.2,,2.5,,3.4,,110,,99,,14.0,12.0,1006.7,,1011.5,,0.0,,0.0,,,10,8,StNs,5,792,,1901,11.8,,,,,
2021-04-12 20:00,2445,119,수원,12.2,,2.6,,2.8,,140,,100,,14.1,12.1,1006.1,,1010.9,,0.0,,0.0,,,10,8,StNs,3,582,,1901,11.8,,,,,
2021-04-12 21:00,2446,119,수원,12.4,,1.6,,2.9,,140,,100,,14.3,12.3,1005.9,,1010.7,,,9,,,,10,8,StNs,3,521,,1901,11.9,,,,,
2021-04-12 22:00,2447,119,수원,12.4,,1.6,,2.3,,140,,100,,14.3,12.3,1005.5,,1010.3,,,9,,,,10,8,StNs,3,545,,1901,12.0,,,,,
2021-04-12 23:00,2448,119,수원,12.6,,1.9,,3.3,,160,,100,,14.5,12.5,1004.3,,1009.1,,,9,,,,10,8,StNs,3,340,,1901,12.1,,,,,
2021-04-13 00:00,2449,119,수원,13.0,,2.6,,2.2,,180,,100,,14.9,12.9,1004.0,,1008.7,,,9,,,,10,8,StNs,,824,,1901,12.3,,,,,
2021-04-13 01:00,2450,119,수원,12.9,,2.2,,5.0,,250,,100,,14.8,12.8,1004.0,,1008.7,,,9,,,,10,8,StNs,3,274,,1901,12.3,,,,,
2021-04-13 02:00,2451,119,수원,11.9,,1.5,,2.6,,270,,100,,13.8,11.8,1004.2,,1009.0,,,9,,,,10,9,StNs,3,215,,1901,11.9,,,,,
2021-04-13 03:00,2452,119,수원,11.3,,2.7,,2.6,,250,,100,,13.3,11.2,1004.1,,1008.9,,,9,,,,10,7,StNs,3,499,,1901,11.5,,,,,
2021-04-13 04:00,2453,119,수원,10.7,,0.7,,2.2,,250,,100,,12.8,10.6,1004.5,,1009.3,,,9,,,,10,8,StNs,3,621,,1901,11.2,,,,,
2021-04-13 05:00,2454,119,수원,10.1,,0.7,,2.1,,270,,100,,12.3,10.0,1005.0,,1009.8,,,9,,,,10,8,StNs,3,908,,1901,10.9,,,,,
2021-04-13 06:00,2455,119,수원,10.0,,0.0,,2.0,,270,,100,,12.2,9.9,1005.1,,1009.9,,,9,,,,10,10,St,2,805,,1901,10.7,,,,,
2021-04-13 07:00,2456,119,수원,10.4,,,9,0.7,,250,,100,,12.5,10.3,1005.8,,1010.6,,0.0,,0.0,,,10,10,St,3,392,,1916,10.9,,,,,
2021-04-13 08:00,2457,119,수원,11.6,,,9,4.1,,290,,100,,13.6,11.5,1007.2,,1012.0,,0.0,,0.09,,,9,9,Sc,4,1999,,19,11.3,,,,,
2021-04-13 09:00,2458,119,수원,11.6,,,9,2.6,,270,,94,,12.8,10.6,1007.5,,1012.3,,0.1,,0.55,,,7,7,Sc,10,1460,,,14.6,,,,,
2021-04-13 10:00,2459,119,수원,12.6,,,9,4.6,,250,,86,,12.5,10.3,1007.8,,1012.6,,0.6,,1.58,,,2,2,Sc,10,1691,,,19.2,,,,,
2021-04-13 11:00,2460,119,수원,11.0,,,9,4.3,,290,,85,,11.1,8.5,1008.7,,1013.5,,0.8,,1.99,,,7,7,Sc,10,1923,,,17.2,,,,,
2021-04-13 12:00,2461,119,수원,10.4,,,9,3.8,,270,,79,,9.9,6.9,1009.2,,1014.0,,0.0,,1.1,,,5,5,Sc,12,1971,,,16.1,,,,,
2021-04-13 13:00,2462,119,수원,10.8,,,9,5.4,,270,,75,,9.7,6.5,1009.6,,1014.4,,0.9,,2.83,,,3,3,Sc,12,1970,,,19.7,,,,,
2021-04-13 14:00,2463,119,수원,11.5,,,9,5.0,,270,,69,,9.3,6.0,1009.3,,1014.1,,1.0,,2.99,,,2,2,Sc,12,2000,,,22.1,,,,,
2021-04-13 15:00,2464,119,수원,10.9,,,9,6.7,,270,,68,,8.8,5.2,1009.3,,1014.1,,1.0,,2.78,,,1,1,Sc,12,1997,,,20.3,,,,,
2021-04-13 16:00,2465,119,수원,10.3,,,9,6.0,,250,,69,,8.6,4.8,1009.4,,1014.2,,1.0,,2.26,,,1,1,Sc,15,2000,,,17.1,,,,,
2021-04-13 17:00,2466,119,수원,9.7,,,9,5.5,,270,,66,,7.9,3.6,1009.9,,1014.7,,1.0,,1.6,,,1,1,Sc,15,1998,,,12.5,,,,,
2021-04-13 18:00,2467,119,수원,8.5,,,9,5.1,,270,,70,,7.7,3.3,1010.4,,1015.3,,1.0,,0.79,,,1,1,Sc,15,1994,,,9.6,,,,,
2021-04-13 19:00,2468,119,수원,7.6,,,9,4.1,,270,,75,,7.8,3.4,1010.1,,1015.0,,0.1,,0.14,,,6,3,,,2000,,,7.9,,,,,
2021-04-13 20:00,2469,119,수원,6.9,,,9,3.7,,270,,80,,7.9,3.6,1010.9,,1015.8,,0.0,,0.0,,,0,0,,,1996,,,6.7,,,,,
2021-04-13 21:00,2470,119,수원,6.8,,,9,3.1,,270,,79,,7.8,3.4,1011.7,,1016.6,,,9,,,,1,1,Sc,15,2000,,,6.1,,,,,
2021-04-13 22:00,2471,119,수원,7.2,,,9,2.7,,270,,71,,7.2,2.2,1012.1,,1017.0,,,9,,,,0,0,,,2000,,,5.6,,,,,
2021-04-13 23:00,2472,119,수원,6.8,,,9,3.1,,320,,70,,6.9,1.7,1012.8,,1017.7,,,9,,,,1,1,,13,2000,,,5.1,,,,,
2021-04-14 00:00,2473,119,수원,6.0,,,9,2.3,,320,,69,,6.4,0.7,1013.3,,1018.2,,,9,,,,7,0,,,2000,,,4.6,,,,,
2021-04-14 01:00,2474,119,수원,5.7,,,,2.7,,290,,68,,6.2,0.2,1013.9,,1018.8,,,9,,,,5,0,,,2000,,,4.3,,,,,
2021-04-14 02:00,2475,119,수원,4.9,,,,1.6,,290,,72,,6.2,0.2,1014.0,,1018.9,,,9,,,,6,0,,,2000,,,3.9,,,,,
2021-04-14 03:00,2476,119,수원,4.3,,,,0.9,,290,,76,,6.3,0.4,1013.9,,1018.9,,,9,,,,6,0,Ci,,2058,,,3.5,,,,,
2021-04-14 04:00,2477,119,수원,3.6,,,,0.3,,0,,80,,6.3,0.4,1013.9,,1018.9,,,9,,,,3,0,Ci,,1995,,,3.0,,,,,
2021-04-14 05:00,2478,119,수원,3.2,,,,0.1,,0,,78,,6.0,-0.2,1013.9,,1018.9,,,9,,,,0,0,,,1998,,,2.5,,,,,
2021-04-14 06:00,2479,119,수원,3.3,,,,0.0,,0,,79,,6.1,0.0,1014.2,,1019.2,,0.0,,0.0,,,1,0,Ci,,1751,,,2.1,,,,,
2021-04-14 07:00,2480,119,수원,4.4,,,,0.8,,290,,76,,6.3,0.5,1014.8,,1019.8,,0.7,,0.18,,,1,0,Ci,,1902,,,4.4,,,,,
2021-04-14 08:00,2481,119,수원,6.4,,,,1.8,,290,,59,,5.7,-1.0,1015.4,,1020.3,,1.0,,0.84,,,0,0,,,2000,,,10.0,,,,,
2021-04-14 09:00,2482,119,수원,8.1,,,,3.7,,290,,47,,5.1,-2.5,1015.8,,1020.7,,1.0,,1.63,,,0,0,,,1998,,,14.3,,,,,
2021-04-14 10:00,2483,119,수원,9.6,,,,1.7,,360,,45,,5.4,-1.7,1015.9,,1020.8,,1.0,,2.36,,,0,0,,,1987,,,19.5,,,,,
2021-04-14 11:00,2484,119,수원,11.1,,,,2.0,,230,,39,,5.2,-2.3,1015.5,,1020.3,,1.0,,2.9,,,0,0,,,1997,,,23.3,,,,,
2021-04-14 12:00,2485,119,수원,12.7,,,,4.0,,270,,35,,5.2,-2.3,1015.0,,1019.8,,1.0,,3.2,,,0,0,,,1944,,,24.0,,,,,
2021-04-14 13:00,2486,119,수원,12.7,,,,5.1,,270,,32,,4.7,-3.6,1014.4,,1019.2,,1.0,,3.42,,,0,0,,,1998,,,23.5,,,,,
2021-04-14 14:00,2487,119,수원,12.1,,,,5.9,,290,,34,,4.8,-3.3,1014.5,,1019.3,,1.0,,3.3,,,0,0,,,2000,,,21.9,,,,,
2021-04-14 15:00,2488,119,수원,11.9,,,,5.5,,290,,42,,5.8,-0.6,1014.5,,1019.3,,1.0,,2.94,,,0,0,,,2000,,,20.6,,,,,
2021-04-14 16:00,2489,119,수원,11.8,,,,4.8,,270,,43,,6.0,-0.3,1014.3,,1019.1,,1.0,,2.38,,,0,0,,,2000,,,18.2,,,,,
2021-04-14 17:00,2490,119,수원,11.1,,,,5.0,,270,,49,,6.4,0.7,1014.4,,1019.2,,1.0,,1.66,,,0,0,,,2000,,,12.1,,,,,
2021-04-14 18:00,2491,119,수원,9.8,,,,4.2,,270,,59,,7.1,2.1,1014.5,,1019.3,,1.0,,0.9,,,0,0,,,1988,,,9.7,,,,,
2021-04-14 19:00,2492,119,수원,8.5,,,,2.5,,270,,69,,7.6,3.1,1014.5,,1019.4,,0.7,,0.21,,,0,0,,,2000,,,7.9,,,,,
2021-04-14 20:00,2493,119,수원,7.4,,,,0.3,,0,,76,,7.8,3.4,1014.9,,1019.8,,0.0,,0.0,,,6,0,,,1993,,,6.8,,,,,
2021-04-14 21:00,2494,119,수원,7.0,,,,0.2,,0,,79,,7.8,3.5,1015.8,,1020.7,,,9,,,,0,0,,,1957,,,6.1,,,,,
2021-04-14 22:00,2495,119,수원,7.0,,,,0.7,,290,,79,,7.8,3.5,1016.1,,1021.0,,,9,,,,1,0,,,1779,,,5.4,,,,,
2021-04-14 23:00,2496,119,수원,6.4,,,,1.0,,270,,85,,8.1,4.0,1016.2,,1021.1,,,9,,,,5,0,,,1513,,,4.9,,,,,
2021-04-15 00:00,2497,119,수원,5.9,,,,0.8,,230,,89,,8.2,4.2,1016.0,,1020.9,,,9,,,,2,0,,,1079,,,4.5,,,,,
2021-04-15 01:00,2498,119,수원,5.6,,,,0.7,,140,,90,,8.1,4.0,1016.0,,1020.9,,,9,,,,0,0,,,1165,,,4.1,,,,,
2021-04-15 02:00,2499,119,수원,5.8,,,,1.7,,160,,88,,8.1,3.9,1016.2,,1021.1,,,9,,,,0,0,,,936,,19,3.8,,,,,
2021-04-15 03:00,2500,119,수원,5.5,,,,1.1,,200,,86,,7.7,3.3,1015.3,,1020.2,,,9,,,,0,0,,,1117,,19,3.6,,,,,
