tm,rnum,stnId,stnNm,ta,taQcflg,rn,rnQcflg,ws,wsQcflg,wd,wdQcflg,hm,hmQcflg,pv,td,pa,paQcflg,ps,psQcflg,ss,ssQcflg,icsr,dsnw,hr3Fhsc,dc10Tca,dc10LmcsCa,clfmAbbrCd,lcsCh,vs,gndSttCd,dmstMtphNo,ts,tsQcflg,m005Te,m01Te,m02Te,m03Te
2019-04-12 20:00,2445,119,수원,10.1,,,,1.8,,270,,58,,7.1,2.1,1015.8,,1020.1,,0.0,,0.0,,,4,4,,59,1040,,,8.9,,,,,
2019-04-12 21:00,2446,119,수원,9.0,,,,1.1,,200,,62,,7.1,2.0,1016.0,,1020.3,,,9,,,,6,0,Ci,,1010,,,8.1,,,,,
2019-04-12 22:00,2447,119,수원,8.7,,,,0.9,,230,,61,,6.8,1.5,1016.2,,1020.5,,,9,,,,6,2,,,1050,,,7.0,,,,,
2019-04-12 23:00,2448,119,수원,7.1,,,,0.6,,180,,68,,6.8,1.5,1016.4,,1020.7,,,9,,,,7,0,,,866,,40,6.3,,,,,
2019-04-13 00:00,2449,119,수원,6.0,,,,0.1,,0,,78,,7.3,2.4,1016.9,,1021.2,,,9,,,,4,0,Ci,,677,,40,5.8,,,,,
2019-04-13 01:00,2450,119,수원,5.6,,,,0.0,,0,,84,,7.6,3.1,1016.9,,1021.2,,,9,,,,7,0,,,576,,4019,5.2,,,,,
2019-04-13 02:00,2451,119,수원,4.8,,,,0.2,,0,,87,,7.5,2.8,1016.6,,1020.9,,,9,,,,5,0,,,589,,19,4.6,,,,,
2019-04-13 03:00,2452,119,수원,4.3,,,,0.0,,0,,89,,7.4,2.6,1016.5,,1020.8,,,9,,,,3,0,Ci,,512,,19,4.0,,,,,
2019-04-13 04:00,2453,119,수원,3.8,,,,0.0,,0,,92,,7.4,2.6,1016.8,,1021.2,,,9,,,,3,0,Ci,,476,,19,3.6,,,,,
2019-04-13 05:00,2454,119,수원,3.6,,,,0.4,,0,,93,,7.3,2.5,1016.9,,1021.3,,,9,,,,6,0,Ci,,416,,19,3.3,,,,,
2019-04-13 06:00,2455,119,수원,3.4,,,,0.2,,0,,93,,7.2,2.3,1017.1,,1021.5,,,9,,,,2,0,Ci,,391,,19,3.3,,,,,
2019-04-13 07:00,2456,119,수원,5.2,,,,0.0,,0,,89,,7.8,3.5,1017.7,,1022.0,,0.0,,0.13,,,6,0,Ci,,410,,19,4.5,,,,,
2019-04-13 08:00,2457,119,수원,9.4,,,,0.2,,0,,61,,7.2,2.2,1017.6,,1021.9,,1.0,,0.68,,,4,0,Ci,,572,,4019,9.4,,,,,
2019-04-13 09:00,2458,119,수원,11.5,,,,0.8,,140,,51,,6.9,1.6,1017.6,,1021.8,,1.0,,1.4,,,4,0,Ci,,665,,40,14.7,,,,,
2019-04-13 10:00,2459,119,수원,13.7,,,,1.6,,160,,39,,6.1,0.0,1017.8,,1022.0,,1.0,,2.0,,,7,0,Ci,,841,,40,18.3,,,,,
2019-04-13 11:00,2460,119,수원,15.9,,,,0.9,,290,,32,,5.8,-0.7,1017.5,,1021.7,,0.7,,1.98,,,7,7,Ac,40,1144,,40,19.8,,,,,
2019-04-13 12:00,2461,119,수원,17.4,,,,2.8,,270,,23,,4.6,-3.9,1016.7,,1020.8,,1.0,,2.87,,,5,5,Ac,40,1620,,,21.9,,,,,
2019-04-13 13:00,2462,119,수원,17.4,,,,3.0,,200,,20,,4.0,-5.8,1016.1,,1020.2,,1.0,,3.07,,,4,4,Ac,40,1937,,,23.6,,,,,
2019-04-13 14:00,2463,119,수원,18.4,,,,3.5,,270,,18,,3.8,-6.3,1015.5,,1019.6,,1.0,,3.14,,,4,4,Ac,40,1999,,,22.7,,,,,
2019-04-13 15:00,2464,119,수원,18.4,,,,2.8,,320,,22,,4.6,-3.7,1014.7,,1018.8,,1.0,,2.85,,,5,2,AcCi,40,1964,,,22.4,,,,,
2019-04-13 16:00,2465,119,수원,17.8,,,,3.5,,290,,22,,4.5,-4.2,1014.4,,1018.5,,1.0,,2.27,,,1,0,Ci,,1933,,,19.9,,,,,
2019-04-13 17:00,2466,119,수원,16.8,,,,3.0,,270,,24,,4.6,-3.9,1014.3,,1018.4,,1.0,,1.56,,,2,0,Ci,,2000,,,16.4,,,,,
2019-04-13 18:00,2467,119,수원,14.8,,,,3.4,,290,,24,,4.0,-5.6,1014.5,,1018.7,,1.0,,0.74,,,6,0,Ci,,2000,,,12.7,,,,,
2019-04-13 19:00,2468,119,수원,13.2,,,,2.7,,290,,23,,3.5,-7.5,1014.6,,1018.8,,0.0,,0.14,,,7,0,,,2000,,,10.1,,,,,
2019-04-13 20:00,2469,119,수원,12.1,,,,1.9,,290,,25,,3.5,-7.3,1015.1,,1019.3,,0.0,,0.0,,,8,0,,,2000,,,9.2,,,,,
2019-04-13 21:00,2470,119,수원,10.6,,,,0.2,,0,,30,,3.8,-6.2,1014.9,,1019.1,,,9,,,,7,0,Ci,,2000,,,8.2,,,,,
2019-04-13 22:00,2471,119,수원,9.5,,,,0.4,,0,,38,,4.5,-4.1,1014.9,,1019.1,,,9,,,,6,4,,58,2000,,,7.8,,,,,
2019-04-13 23:00,2472,119,수원,8.8,,,,0.2,,0,,47,,5.3,-1.9,1014.9,,1019.2,,,9,,,,10,9,,54,2000,,,7.5,,,,,
2019-04-14 00:00,2473,119,수원,7.8,,,,1.1,,200,,45,,4.8,-3.4,1014.3,,1018.6,,,9,,,,8,0,,,2000,,,6.3,,,,,
2019-04-14 01:00,2474,119,수원,6.9,,,,0.1,,0,,55,,5.5,-1.5,1014.5,,1018.8,,,9,,,,4,1,,16,2000,,,5.9,,,,,
2019-04-14 02:00,2475,119,수원,7.1,,,,0.2,,0,,52,,5.2,-2.1,1013.5,,1017.8,,,9,,,,6,6,,16,2000,,,6.3,,,,,
2019-04-14 03:00,2476,119,수원,7.6,,,,0.8,,200,,51,,5.3,-1.9,1012.8,,1017.1,,,9,,,,8,3,ScAc,15,1968,,,5.9,,,,,
2019-04-14 04:00,2477,119,수원,7.9,,,,0.6,,200,,49,,5.2,-2.1,1012.3,,1016.6,,,9,,,,8,4,ScAc,15,2000,,,6.3,,,,,
2019-04-14 05:00,2478,119,수원,8.1,,,,0.4,,0,,48,,5.2,-2.2,1011.9,,1016.2,,,9,,,,10,6,ScAs,15,1943,,,6.8,,,,,
2019-04-14 06:00,2479,119,수원,8.8,,0.0,,1.9,,290,,44,,5.0,-2.8,1012.2,,1016.4,,,9,,,,10,7,ScAs,16,2000,,01,6.8,,,,,
2019-04-14 07:00,2480,119,수원,9.1,,0.0,,1.3,,250,,46,,5.3,-1.9,1011.8,,1016.0,,0.0,,0.01,,,10,8,ScAs,14,1948,,01,7.2,,,,,
2019-04-14 08:00,2481,119,수원,9.5,,0.0,,1.1,,50,,49,,5.8,-0.7,1011.2,,1015.4,,0.0,,0.1,,,10,2,ScAs,15,1827,,01,7.9,,,,,
2019-04-14 09:00,2482,119,수원,9.9,,,9,1.1,,200,,48,,5.8,-0.6,1011.1,,1015.3,,0.0,,0.23,,,10,6,ScAs,10,1758,,,9.1,,,,,
2019-04-14 10:00,2483,119,수원,9.8,,0.0,,1.4,,250,,53,,6.4,0.6,1011.4,,1015.6,,0.0,,0.27,,,10,7,ScAs,10,2000,,01,9.2,,,,,
2019-04-14 11:00,2484,119,수원,7.9,,0.6,,1.9,,250,,82,,8.7,5.0,1011.9,,1016.2,,0.0,,0.21,,,10,8,ScNs,8,739,,1901,8.9,,,,,
2019-04-14 12:00,2485,119,수원,8.4,,0.0,,1.2,,180,,87,,9.5,6.3,1011.1,,1015.4,,0.0,,0.34,,,10,5,ScAs,5,602,,1901,10.2,,,,,
2019-04-14 13:00,2486,119,수원,10.1,,0.0,,1.5,,270,,90,,11.1,8.5,1010.8,,1015.0,,0.0,,0.39,,,8,8,St,3,557,,1902,12.2,,,,,
2019-04-14 14:00,2487,119,수원,12.3,,,9,2.3,,270,,74,,10.5,7.7,1010.1,,1014.3,,0.3,,1.38,,,7,7,Sc,6,1338,,19,15.8,,,,,
2019-04-14 15:00,2488,119,수원,13.0,,,9,3.8,,270,,65,,9.7,6.5,1009.6,,1013.8,,0.6,,1.66,,,7,7,Sc,8,1981,,,16.1,,,,,
2019-04-14 16:00,2489,119,수원,13.7,,,9,5.1,,270,,65,,10.2,7.2,1009.0,,1013.2,,0.9,,1.77,,,3,3,Sc,7,1215,,,16.2,,,,,
2019-04-14 17:00,2490,119,수원,11.3,,,9,5.9,,270,,76,,10.2,7.2,1009.3,,1013.5,,1.0,,1.56,,,1,1,Sc,10,636,,40,13.5,,,,,
2019-04-14 18:00,2491,119,수원,10.5,,,9,3.6,,270,,72,,9.1,5.6,1009.9,,1014.1,,1.0,,0.8,,,0,0,,,494,,40,10.5,,,,,
2019-04-14 19:00,2492,119,수원,9.8,,,9,3.8,,270,,60,,7.2,2.3,1010.3,,1014.5,,0.7,,0.21,,,0,0,,,1018,,40,8.3,,,,,
2019-04-14 20:00,2493,119,수원,10.4,,,9,4.6,,320,,26,,3.3,-8.3,1011.3,,1015.5,,0.0,,0.0,,,0,0,,,2000,,,6.4,,,,,
2019-04-14 21:00,2494,119,수원,9.3,,,9,2.5,,320,,28,,3.3,-8.3,1012.6,,1016.8,,,9,,,,0,0,,,2000,,,5.5,,,,,
2019-04-14 22:00,2495,119,수원,8.4,,,9,1.5,,270,,31,,3.4,-7.7,1013.3,,1017.6,,,9,,,,1,0,,,2000,,,4.8,,,,,
2019-04-14 23:00,2496,119,수원,7.5,,,9,1.9,,290,,34,,3.5,-7.3,1013.5,,1017.8,,,9,,,,0,0,,,2000,,,4.1,,,,,
2019-04-15 00:00,2497,119,수원,5.9,,,9,1.0,,160,,50,,4.6,-3.7,1013.8,,1018.1,,,9,,,,0,0,,,2000,,,3.6,,,,,
2019-04-15 01:00,2498,119,수원,4.0,,,,0.3,,0,,62,,5.0,-2.6,1013.7,,1018.0,,,9,,,,0,0,,,2000,,,3.1,,,,,
2019-04-15 02:00,2499,119,수원,3.0,,,,0.5,,200,,71,,5.4,-1.7,1013.7,,1018.1,,,9,,,,0,0,,,2000,,,2.6,,,,,
2019-04-15 03:00,2500,119,수원,2.3,,,,0.1,,0,,79,,5.7,-0.9,1013.8,,1018.2,,,9,,,,0,0,,,2000,,,2.2,,,,,
2019-04-15 04:00,2501,119,수원,2.4,,,,0.5,,50,,84,,6.1,0.0,1014.1,,1018.5,,,9,,,,0,0,,,2000,,,1.9,,,,,
2019-04-15 05:00,2502,119,수원,2.4,,,,0.2,,0,,85,,6.2,0.1,1014.4,,1018.8,,,9,,,,0,0,,,2000,,,1.7,,,,,
2019-04-15 06:00,2503,119,수원,2.0,,,,0.0,,0,,90,,6.3,0.5,1014.6,,1019.0,,0.0,,0.0,,,0,0,,,1965,,,1.5,,,,,
2019-04-15 07:00,2504,119,수원,4.9,,,,0.9,,160,,79,,6.8,1.5,1015.4,,1019.7,,0.5,,0.17,,,0,0,,,1897,,,2.8,,,,,
2019-04-15 08:00,2505,119,수원,7.3,,,,2.1,,180,,70,,7.1,2.1,1015.8,,1020.1,,1.0,,0.74,,,0,0,,,1825,,,8.4,,,,,
2019-04-15 09:00,2506,119,수원,9.5,,,,1.4,,140,,61,,7.2,2.3,1015.7,,1020.0,,1.0,,1.45,,,0,0,,,1663,,,14.3,,,,,
2019-04-15 10:00,2507,119,수원,12.4,,,,1.8,,140,,51,,7.3,2.5,1015.8,,1020.0,,1.0,,2.12,,,0,0,,,1848,,,18.4,,,,,
2019-04-15 11:00,2508,119,수원,14.0,,,,2.5,,180,,46,,7.3,2.5,1015.8,,1020.0,,1.0,,2.69,,,0,0,,,1688,,,21.2,,,,,
2019-04-15 12:00,2509,119,수원,17.2,,,,1.6,,270,,30,,5.9,-0.5,1015.3,,1019.4,,1.0,,2.95,,,0,0,,,1850,,,23.7,,,,,
2019-04-15 13:00,2510,119,수원,17.9,,,,3.7,,270,,21,,4.3,-4.7,1015.4,,1019.5,,1.0,,3.16,,,0,0,,,1949,,,23.3,,,,,
2019-04-15 14:00,2511,119,수원,18.4,,,,3.0,,270,,20,,4.2,-5.0,1015.3,,1019.4,,1.0,,3.07,,,0,0,,,2000,,,22.7,,,,,
2019-04-15 15:00,2512,119,수원,18.3,,,,4.0,,270,,20,,4.2,-5.0,1015.0,,1019.1,,1.0,,2.74,,,0,0,,,1973,,,20.5,,,,,
2019-04-15 16:00,2513,119,수원,17.8,,,,3.4,,290,,21,,4.3,-4.8,1014.7,,1018.8,,1.0,,2.26,,,0,0,,,1965,,,18.9,,,,,
2019-04-15 17:00,2514,119,수원,16.9,,,,3.6,,290,,21,,4.0,-5.6,1014.5,,1018.6,,1.0,,1.6,,,0,0,,,1984,,,16.0,,,,,
2019-04-15 18:00,2515,119,수원,15.5,,,,3.7,,270,,21,,3.7,-6.7,1014.6,,1018.8,,1.0,,0.91,,,0,0,,,2000,,,11.7,,,,,
2019-04-15 19:00,2516,119,수원,14.1,,,,2.0,,250,,26,,4.2,-5.1,1014.8,,1019.0,,0.7,,0.22,,,0,0,,,2000,,,9.9,,,,,
2019-04-15 20:00,2517,119,수원,12.5,,,,0.6,,250,,34,,4.9,-2.9,1015.3,,1019.5,,0.0,,0.0,,,0,0,,,2000,,,8.6,,,,,
2019-04-15 21:00,2518,119,수원,9.7,,,,0.3,,0,,49,,5.9,-0.5,1015.7,,1019.9,,,9,,,,0,0,,,1981,,,7.6,,,,,
2019-04-15 22:00,2519,119,수원,8.7,,,,0.5,,270,,54,,6.1,-0.1,1016.0,,1020.3,,,9,,,,0,0,,,1656,,,6.8,,,,,
2019-04-15 23:00,2520,119,수원,7.8,,,,0.0,,0,,63,,6.6,1.1,1015.9,,1020.2,,,9,,,,0,0,,,1403,,,6.1,,,,,
2019-04-16 00:00,2521,119,수원,7.0,,,,0.7,,140,,64,,6.4,0.6,1016.2,,1020.5,,,9,,,,0,0,,,1381,,,5.5,,,,,
2019-04-16 01:00,2522,119,수원,6.7,,,,1.0,,110,,71,,7.0,1.8,1016.2,,1020.5,,,9,,,,0,0,,,1219,,,4.9,,,,,
2019-04-16 02:00,2523,119,수원,5.6,,,,0.5,,50,,71,,6.4,0.7,1015.7,,1020.0,,,9,,,,0,0,,,1207,,,4.4,,,,,
2019-04-16 03:00,2524,119,수원,5.2,,,,0.8,,20,,74,,6.5,0.9,1015.3,,1019.6,,,9,,,,0,0,,,1183,,,4.0,,,,,
2019-04-16 04:00,2525,119,수원,4.6,,,,0.2,,0,,76,,6.4,0.7,1015.3,,1019.6,,,9,,,,0,0,,,1212,,,3.6,,,,,
2019-04-16 05:00,2526,119,수원,4.3,,,,0.6,,50,,83,,6.9,1.6,1015.0,,1019.3,,,9,,,,0,0,,,1014,,,3.2,,,,,
2019-04-16 06:00,2527,119,수원,4.0,,,,0.3,,0,,87,,7.1,2.0,1015.1,,1019.4,,0.0,,0.0,,,0,0,,,931,,19,3.0,,,,,
2019-04-16 07:00,2528,119,수원,6.8,,,,0.0,,0,,77,,7.6,3.0,1015.6,,1019.9,,0.5,,0.18,,,0,0,,,966,,19,4.0,,,,,
2019-04-16 08:00,2529,119,수원,11.3,,,,0.4,,0,,48,,6.4,0.6,1015.6,,1019.8,,1.0,,0.83,,,3,0,Ci,,1261,,19,10.9,,,,,
2019-04-16 09:00,2530,119,수원,14.8,,,,1.3,,110,,29,,4.9,-3.0,1015.2,,1019.4,,1.0,,1.63,,,3,0,Ci,,1770,,,17.0,,,,,
2019-04-16 10:00,2531,119,수원,16.3,,,,1.6,,180,,25,,4.6,-3.7,1015.1,,1019.2,,1.0,,2.3,,,7,0,Ci,,1770,,,20.0,,,,,
2019-04-16 11:00,2532,119,수원,18.6,,,,0.8,,340,,21,,4.5,-4.1,1014.8,,1018.9,,1.0,,2.66,,,6,0,Ci,,1959,,,24.2,,,,,
2019-04-16 12:00,2533,119,수원,19.7,,,,1.4,,320,,18,,4.1,-5.3,1013.8,,1017.9,,1.0,,3.07,,,8,0,Ci,,1861,,,26.0,,,,,
2019-04-16 13:00,2534,119,수원,21.8,,,,1.9,,50,,17,,4.4,-4.3,1013.1,,1017.1,,1.0,,3.03,,,8,0,Ci,,1989,,,26.9,,,,,
2019-04-16 14:00,2535,119,수원,22.4,,,,2.7,,200,,14,,3.8,-6.4,1012.2,,1016.2,,1.0,,2.84,,,8,0,Ci,,1835,,,25.3,,,,,
2019-04-16 15:00,2536,119,수원,23.6,,,,3.6,,250,,15,,4.4,-4.5,1011.6,,1015.6,,1.0,,2.57,,,8,0,Ci,,1953,,,23.4,,,,,
2019-04-16 16:00,2537,119,수원,22.3,,,,2.1,,270,,15,,4.0,-5.6,1011.0,,1015.0,,1.0,,1.74,,,9,0,Ci,,2000,,,20.9,,,,,
2019-04-16 17:00,2538,119,수원,21.9,,,,1.9,,270,,18,,4.7,-3.5,1010.8,,1014.8,,0.8,,1.17,,,10,0,Ci,,1940,,,18.7,,,,,
2019-04-16 18:00,2539,119,수원,19.9,,,,3.0,,270,,22,,5.1,-2.4,1011.0,,1015.0,,0.1,,0.61,,,10,0,Ci,,2000,,,15.6,,,,,
2019-04-16 19:00,2540,119,수원,18.2,,,,2.1,,290,,24,,5.0,-2.7,1011.3,,1015.4,,0.0,,0.14,,,8,7,,53,1951,,,13.4,,,,,
2019-04-16 20:00,2541,119,수원,16.9,,,,1.8,,320,,21,,4.0,-5.6,1011.5,,1015.6,,0.0,,0.0,,,10,5,,56,2000,,,11.8,,,,,
2019-04-16 21:00,2542,119,수원,15.2,,,,0.8,,320,,22,,3.8,-6.4,1011.9,,1016.1,,,9,,,,7,0,Ci,,2000,,,10.6,,,,,
2019-04-16 22:00,2543,119,수원,12.5,,,,0.0,,0,,38,,5.5,-1.4,1012.0,,1016.2,,,9,,,,8,4,,58,2000,,,9.4,,,,,
2019-04-16 23:00,2544,119,수원,12.0,,,,1.0,,290,,37,,5.2,-2.2,1011.9,,1016.1,,,9,,,,8,7,,56,2000,,,8.8,,,,,
2019-04-17 00:00,2545,119,수원,11.0,,,,0.8,,270,,47,,6.2,0.1,1011.8,,1016.0,,,9,,,,7,0,Ci,,2000,,,8.1,,,,,
2019-04-17 01:00,2546,119,수원,9.2,,,,0.4,,0,,52,,6.1,-0.1,1011.9,,1016.1,,,9,,,,6,6,,57,2000,,,7.2,,,,,
2019-04-17 02:00,2547,119,수원,8.4,,,,0.1,,0,,54,,6.0,-0.3,1011.4,,1015.7,,,9,,,,6,5,,59,2000,,,6.6,,,,,
2019-04-17 03:00,2548,119,수원,7.6,,,,0.7,,230,,61,,6.3,0.5,1011.0,,1015.3,,,9,,,,6,0,Ci,,2000,,,6.1,,,,,
2019-04-17 04:00,2549,119,수원,8.3,,,,1.3,,360,,56,,6.1,0.0,1011.0,,1015.3,,,9,,,,6,0,Ci,,2000,,,6.2,,,,,
2019-04-17 05:00,2550,119,수원,7.5,,,,0.1,,0,,60,,6.2,0.2,1010.4,,1014.7,,,9,,,,6,0,Ci,,2000,,,5.5,,,,,
2019-04-17 06:00,2551,119,수원,7.5,,,,1.2,,160,,63,,6.5,0.8,1010.2,,1014.5,,0.0,,0.0,,,3,0,Ci,,1521,,,5.3,,,,,
2019-04-17 07:00,2552,119,수원,9.6,,,,0.7,,180,,55,,6.5,0.9,1010.9,,1015.1,,0.6,,0.19,,,0,0,,,1275,,,6.0,,,,,
2019-04-17 08:00,2553,119,수원,13.0,,,,0.9,,140,,43,,6.4,0.6,1010.8,,1015.0,,1.0,,0.8,,,0,0,,,1144,,,12.1,,,,,
2019-04-17 09:00,2554,119,수원,15.9,,,,0.4,,0,,36,,6.5,0.8,1010.7,,1014.8,,1.0,,1.54,,,0,0,,,1077,,,17.9,,,,,
2019-04-17 10:00,2555,119,수원,18.7,,,,1.7,,200,,27,,5.8,-0.7,1010.7,,1014.8,,1.0,,2.22,,,0,0,,,1258,,,22.2,,,,,
2019-04-17 11:00,2556,119,수원,20.7,,,,2.1,,250,,20,,4.9,-3.0,1010.5,,1014.6,,1.0,,2.74,,,0,0,,,1831,,,25.1,,,,,
2019-04-17 12:00,2557,119,수원,22.4,,,,2.5,,270,,23,,6.2,0.2,1009.6,,1013.6,,1.0,,3.13,,,0,0,,,1857,,,27.6,,,,,
2019-04-17 13:00,2558,119,수원,22.0,,,,3.7,,270,,24,,6.3,0.4,1008.6,,1012.6,,1.0,,3.25,,,0,0,,,1996,,,28.3,,,,,
2019-04-17 14:00,2559,119,수원,22.5,,,,3.3,,290,,33,,9.0,5.4,1007.9,,1011.9,,1.0,,3.13,,,1,0,Ci,,1923,,,28.1,,,,,
2019-04-17 15:00,2560,119,수원,21.4,,,,3.0,,290,,36,,9.1,5.6,1007.5,,1011.5,,1.0,,2.66,,,3,0,Ci,,1979,,,25.7,,,,,
2019-04-17 16:00,2561,119,수원,20.7,,,,4.5,,290,,37,,9.0,5.4,1007.0,,1011.0,,1.0,,2.09,,,3,0,Ci,,1995,,,23.0,,,,,
2019-04-17 17:00,2562,119,수원,18.8,,,,4.8,,270,,46,,9.9,6.9,1007.0,,1011.1,,1.0,,1.59,,,6,0,Ci,,1973,,,19.5,,,,,
2019-04-17 18:00,2563,119,수원,17.4,,,,4.5,,270,,51,,10.1,7.1,1007.1,,1011.2,,1.0,,0.94,,,5,0,Ci,,2000,,,15.7,,,,,
2019-04-17 19:00,2564,119,수원,15.7,,,,2.3,,290,,56,,9.9,6.9,1006.8,,1010.9,,0.8,,0.25,,,0,0,,,1950,,,13.5,,,,,
2019-04-17 20:00,2565,119,수원,14.9,,,,1.3,,290,,60,,10.1,7.1,1006.8,,1010.9,,0.0,,0.0,,,0,0,,,2000,,,12.1,,,,,
2019-04-17 21:00,2566,119,수원,13.5,,,,1.4,,270,,67,,10.3,7.4,1007.1,,1011.3,,,9,,,,2,0,Ci,,2000,,,11.1,,,,,
2019-04-17 22:00,2567,119,수원,11.8,,,,0.2,,0,,80,,11.0,8.4,1007.0,,1011.2,,,9,,,,7,0,,,1533,,,10.5,,,,,
2019-04-17 23:00,2568,119,수원,10.6,,,,0.5,,110,,87,,11.1,8.5,1007.3,,1011.5,,,9,,,,1,0,,,1123,,,9.5,,,,,
2019-04-18 00:00,2569,119,수원,10.3,,,,0.3,,0,,90,,11.2,8.7,1007.9,,1012.1,,,9,,,,1,0,,,1000,,,9.0,,,,,
2019-04-18 01:00,2570,119,수원,10.1,,,,0.7,,160,,90,,11.1,8.5,1007.6,,1011.8,,,9,,,,2,0,,,898,,19,8.5,,,,,
2019-04-18 02:00,2571,119,수원,9.7,,,,0.4,,0,,92,,11.0,8.4,1007.3,,1011.5,,,9,,,,0,0,,,777,,19,8.0,,,,,
2019-04-18 03:00,2572,119,수원,9.9,,,,0.5,,180,,89,,10.8,8.1,1007.3,,1011.5,,,9,,,,3,0,Ci,,715,,19,7.8,,,,,
2019-04-18 04:00,2573,119,수원,8.8,,,,0.0,,0,,94,,10.6,7.8,1007.0,,1011.2,,,9,,,,4,0,Ci,,582,,19,7.4,,,,,
2019-04-18 05:00,2574,119,수원,8.5,,,,0.6,,180,,96,,10.6,7.8,1006.6,,1010.8,,,9,,,,5,0,Ci,,538,,19,7.1,,,,,
2019-04-18 06:00,2575,119,수원,8.4,,,,0.0,,0,,97,,10.6,7.9,1007.2,,1011.4,,0.0,,0.0,,,5,0,Ci,,470,,19,7.1,,,,,
2019-04-18 07:00,2576,119,수원,11.0,,,,0.7,,140,,80,,10.4,7.6,1007.8,,1012.0,,0.0,,0.22,,,7,0,Ci,,670,,19,9.2,,,,,
2019-04-18 08:00,2577,119,수원,12.4,,,,1.3,,160,,78,,11.2,8.6,1008.1,,1012.3,,0.7,,0.66,,,7,0,Ci,,939,,19,13.0,,,,,
2019-04-18 09:00,2578,119,수원,14.0,,,,2.3,,140,,75,,11.9,9.6,1007.7,,1011.8,,0.5,,0.98,,,9,7,ScCi,15,977,,19,15.1,,,,,
2019-04-18 10:00,2579,119,수원,14.9,,,,1.8,,200,,69,,11.6,9.2,1008.3,,1012.4,,0.0,,0.82,,,9,8,ScCi,18,1130,,19,16.1,,,,,
2019-04-18 11:00,2580,119,수원,17.1,,,,2.5,,250,,60,,11.6,9.2,1008.7,,1012.8,,0.1,,1.08,,,10,8,ScAs,18,1370,,,18.0,,,,,
2019-04-18 12:00,2581,119,수원,16.3,,,,2.6,,250,,60,,11.1,8.5,1008.5,,1012.6,,0.0,,0.59,,,10,8,ScAs,13,2000,,,15.1,,,,,
2019-04-18 13:00,2582,119,수원,15.7,,,,3.1,,230,,63,,11.2,8.6,1008.6,,1012.7,,0.0,,0.19,,,10,7,ScAs,13,2000,,,13.7,,,,,
2019-04-18 14:00,2583,119,수원,16.9,,,,5.8,,200,,56,,10.7,8.0,1007.5,,1011.6,,0.3,,1.01,,,9,7,ScAc,12,1998,,,18.2,,,,,
2019-04-18 15:00,2584,119,수원,17.6,,,,5.2,,250,,58,,11.6,9.2,1007.3,,1011.4,,0.9,,2.19,,,9,9,Sc,11,1685,,,19.0,,,,,
2019-04-18 16:00,2585,119,수원,15.3,,,,3.2,,270,,72,,12.4,10.2,1007.3,,1011.4,,0.0,,0.4,,,10,8,ScAs,10,1619,,,15.6,,,,,
2019-04-18 17:00,2586,119,수원,13.6,,,,3.6,,270,,85,,13.2,11.1,1007.6,,1011.8,,0.0,,0.17,,,10,8,ScAs,8,885,,19,14.1,,,,,
2019-04-18 18:00,2587,119,수원,13.5,,,,2.4,,270,,86,,13.2,11.1,1007.7,,1011.9,,0.0,,0.12,,,10,7,ScAs,8,777,,19,13.7,,,,,
2019-04-18 19:00,2588,119,수원,13.0,,,,2.0,,320,,88,,13.1,11.0,1008.0,,1012.2,,0.0,,0.03,,,10,10,,3,702,,19,12.9,,,,,
2019-04-18 20:00,2589,119,수원,12.3,,0.0,,2.5,,320,,94,,13.4,11.3,1008.9,,1013.1,,0.0,,0.0,,,10,10,St,2,267,,1902,12.5,,,,,
2019-04-18 21:00,2590,119,수원,12.0,,0.0,,0.5,,270,,96,,13.4,11.3,1009.8,,1014.0,,,9,,,,10,10,St,2,336,,1902,12.3,,,,,
2019-04-18 22:00,2591,119,수원,12.3,,,9,0.5,,270,,94,,13.4,11.3,1010.3,,1014.5,,,9,,,,6,6,,3,436,,19,12.3,,,,,
2019-04-18 23:00,2592,119,수원,11.5,,,9,1.2,,200,,96,,12.9,10.8,1010.3,,1014.5,,,9,,,,1,1,,5,276,,19,10.5,,,,,
2019-04-19 00:00,2593,119,수원,10.0,,,9,0.1,,0,,100,,12.2,9.9,1010.3,,1014.5,,,9,,,,0,0,,,179,,19,9.0,,,,,
2019-04-19 01:00,2594,119,수원,10.3,,,,0.8,,320,,100,,12.4,10.2,1010.7,,1014.9,,,9,,,,7,5,,3,227,,19,8.7,,,,,
2019-04-19 02:00,2595,119,수원,10.9,,,,0.7,,200,,100,,12.9,10.8,1010.5,,1014.7,,,9,,,,9,9,,2,230,,19,10.4,,,,,
2019-04-19 03:00,2596,119,수원,10.6,,,,0.4,,0,,100,,12.7,10.5,1010.9,,1015.1,,,9,,,,9,9,St,2,213,,19,10.0,,,,,
2019-04-19 04:00,2597,119,수원,10.6,,,,1.1,,340,,100,,12.7,10.5,1011.1,,1015.3,,,9,,,,8,8,Sc,2,201,,19,9.8,,,,,
2019-04-19 05:00,2598,119,수원,10.6,,,,0.5,,320,,100,,12.7,10.5,1011.3,,1015.5,,,9,,,,9,9,Sc,3,233,,19,10.1,,,,,
2019-04-19 06:00,2599,119,수원,10.8,,,,0.6,,320,,98,,12.6,10.4,1011.8,,1016.0,,0.0,,0.0,,,10,7,ScAs,11,281,,19,10.1,,,,,
