tm,rnum,stnId,stnNm,ta,taQcflg,rn,rnQcflg,ws,wsQcflg,wd,wdQcflg,hm,hmQcflg,pv,td,pa,paQcflg,ps,psQcflg,ss,ssQcflg,icsr,dsnw,hr3Fhsc,dc10Tca,dc10LmcsCa,clfmAbbrCd,lcsCh,vs,gndSttCd,dmstMtphNo,ts,tsQcflg,m005Te,m01Te,m02Te,m03Te
2022-01-03 08:00,57,119,수원,-8.5,,,,0.6,,340,,71,,2.3,-12.8,1023.3,,1028.6,,0.0,,0.0,,,0,0,,,1598,,,-7.3,,,,,
2022-01-03 09:00,58,119,수원,-7.0,,,,0.0,,0,,72,,2.6,-11.2,1023.6,,1028.8,,1.0,,0.28,,,0,0,,,1513,,,-5.9,,,,,
2022-01-03 10:00,59,119,수원,-4.0,,,,1.0,,110,,55,,2.5,-11.7,1023.7,,1028.9,,1.0,,0.8,,,0,0,,,1933,,,-2.4,,,,,
2022-01-03 11:00,60,119,수원,-2.1,,,,1.7,,110,,51,,2.7,-10.9,1023.5,,1028.6,,1.0,,1.24,,,0,0,,,1741,,,-0.4,,,,,
2022-01-03 12:00,61,119,수원,0.2,,,,2.0,,160,,37,,2.3,-12.8,1022.5,,1027.6,,1.0,,1.61,,,3,0,Ci,,1913,,,1.6,,,,,
2022-01-03 13:00,62,119,수원,1.7,,,,1.0,,90,,39,,2.7,-10.8,1021.9,,1026.9,,1.0,,1.7,,,3,0,Ci,,1907,,,4.0,,,,,
2022-01-03 14:00,63,119,수원,2.8,,,,2.8,,290,,48,,3.6,-7.1,1020.9,,1025.9,,1.0,,1.71,,,4,3,ScCi,11,1959,,,5.1,,,,,
2022-01-03 15:00,64,119,수원,2.7,,,,2.9,,290,,53,,3.9,-5.9,1020.5,,1025.5,,0.9,,1.13,,,7,7,Sc,10,2000,,,2.3,,,,,
2022-01-03 16:00,65,119,수원,2.8,,,,2.6,,290,,56,,4.2,-5.1,1020.5,,1025.5,,0.5,,0.55,,,5,3,ScCi,11,1950,,,0.9,,,,,
2022-01-03 17:00,66,119,수원,2.0,,,,2.1,,250,,62,,4.4,-4.5,1020.5,,1025.5,,0.7,,0.31,,,2,0,Ci,,2000,,,-0.3,,,,,
2022-01-03 18:00,67,119,수원,0.4,,,,0.3,,0,,68,,4.3,-4.8,1020.3,,1025.4,,0.0,,0.0,,,4,2,ScCi,12,2000,,,-0.5,,,,,
2022-01-03 19:00,68,119,수원,0.9,,,,0.3,,0,,68,,4.4,-4.3,1020.3,,1025.4,,,9,,,,7,7,,14,2000,,,-0.6,,,,,
2022-01-03 20:00,69,119,수원,0.6,,,,1.3,,140,,68,,4.3,-4.6,1020.3,,1025.4,,,9,,,,9,9,,11,1966,,,-0.5,,,,,
2022-01-03 21:00,70,119,수원,0.6,,0.0,,0.7,,110,,67,,4.3,-4.8,1020.3,,1025.4,,,9,,,,10,8,ScAc,10,1603,,05,-0.5,,,,,
2022-01-03 22:00,71,119,수원,0.2,,,9,1.1,,110,,73,,4.5,-4.0,1020.1,,1025.2,,,9,,,,8,8,Sc,7,1952,,05,-0.6,,,,,
2022-01-03 23:00,72,119,수원,-0.4,,,9,1.0,,110,,76,,4.5,-4.1,1020.0,,1025.1,,,9,,,,0,0,,,1559,,,-1.1,,,,,
2022-01-04 00:00,73,119,수원,-0.4,,0.0,,1.0,,90,,79,,4.7,-3.6,1020.1,,1025.2,,,9,,,,7,7,,,1599,,,-1.2,,,,,
2022-01-04 01:00,74,119,수원,-0.5,,,9,1.2,,320,,82,,4.8,-3.2,1020.3,,1025.4,,,9,,,,10,7,StAs,5,1104,,05,-0.9,,,,,
2022-01-04 02:00,75,119,수원,-0.8,,,9,1.0,,270,,87,,5.0,-2.6,1021.0,,1026.1,,,9,,,,9,9,Sc,12,1652,,05,-1.3,,,,,
2022-01-04 03:00,76,119,수원,-0.4,,0.0,,2.7,,320,,75,,4.5,-4.2,1021.7,,1026.8,,,9,,,,0,0,,,1523,,,-2.1,,,,,
2022-01-04 04:00,77,119,수원,-1.3,,,9,2.2,,320,,78,,4.3,-4.6,1021.9,,1027.0,,,9,,,,0,0,,,1581,,,-2.8,,,,,
2022-01-04 05:00,78,119,수원,-2.1,,,9,2.7,,320,,67,,3.5,-7.4,1022.0,,1027.1,,,9,,,,0,0,,,1759,,,-3.4,,,,,
2022-01-04 06:00,79,119,수원,-2.4,,,9,2.4,,320,,59,,3.0,-9.3,1023.1,,1028.2,,,9,,,,0,0,,,1972,,,-3.9,,,,,
2022-01-04 07:00,80,119,수원,-3.6,,,9,0.8,,340,,69,,3.2,-8.4,1023.9,,1029.1,,,9,,,,0,0,,,860,,40,-4.5,,,,,
2022-01-04 08:00,81,119,수원,-3.7,,,9,2.2,,320,,68,,3.2,-8.7,1023.8,,1029.0,,0.0,,0.0,,,0,0,,,766,,40,-4.7,,,,,
2022-01-04 09:00,82,119,수원,-2.9,,,9,2.3,,290,,61,,3.0,-9.3,1024.5,,1029.7,,0.9,,0.27,,,0,0,,,1610,,40,-3.9,,,,,
2022-01-04 10:00,83,119,수원,-2.2,,,9,2.6,,290,,58,,3.0,-9.3,1024.6,,1029.7,,1.0,,0.84,,,0,0,,,1487,,,-1.3,,,,,
2022-01-04 11:00,84,119,수원,-1.3,,,9,2.2,,290,,53,,3.0,-9.6,1024.5,,1029.6,,1.0,,1.36,,,0,0,,,1462,,,-0.1,,,,,
2022-01-04 12:00,85,119,수원,-0.2,,,9,3.3,,320,,37,,2.2,-13.1,1023.7,,1028.8,,1.0,,1.74,,,0,0,,,1842,,,2.5,,,,,
2022-01-04 13:00,86,119,수원,1.0,,,9,2.5,,290,,33,,2.2,-13.5,1023.1,,1028.2,,1.0,,1.87,,,0,0,,,1755,,,4.7,,,,,
2022-01-04 14:00,87,119,수원,1.8,,,9,2.6,,270,,26,,1.8,-15.7,1022.8,,1027.9,,1.0,,1.76,,,0,0,,,1864,,,4.9,,,,,
2022-01-04 15:00,88,119,수원,1.4,,,9,3.4,,270,,32,,2.2,-13.5,1022.9,,1028.0,,1.0,,1.48,,,0,0,,,1804,,,2.9,,,,,
2022-01-04 16:00,89,119,수원,0.3,,,9,3.4,,270,,36,,2.3,-13.0,1023.1,,1028.2,,1.0,,1.0,,,0,0,,,1998,,,0.3,,,,,
2022-01-04 17:00,90,119,수원,-0.5,,,9,3.5,,250,,37,,2.2,-13.4,1023.4,,1028.5,,1.0,,0.44,,,0,0,,,2000,,,-0.6,,,,,
2022-01-04 18:00,91,119,수원,-1.5,,,9,2.6,,270,,45,,2.5,-11.9,1023.7,,1028.8,,0.2,,0.01,,,0,0,,,2000,,,-1.3,,,,,
2022-01-04 19:00,92,119,수원,-3.1,,,9,0.7,,250,,50,,2.4,-12.0,1024.0,,1029.2,,,9,,,,0,0,,,2000,,,-1.9,,,,,
2022-01-04 20:00,93,119,수원,-2.9,,,9,0.8,,270,,50,,2.5,-11.8,1024.1,,1029.2,,,9,,,,0,0,,,1991,,,-2.6,,,,,
2022-01-04 21:00,94,119,수원,-3.6,,,9,1.6,,320,,51,,2.4,-12.2,1024.1,,1029.3,,,9,,,,0,0,,,2000,,,-3.2,,,,,
2022-01-04 22:00,95,119,수원,-3.9,,,9,1.1,,320,,46,,2.1,-13.8,1024.1,,1029.3,,,9,,,,0,0,,,2000,,,-3.8,,,,,
2022-01-04 23:00,96,119,수원,-5.6,,,9,0.8,,290,,53,,2.1,-13.6,1024.2,,1029.4,,,9,,,,0,0,,,2003,,,-4.3,,,,,
2022-01-05 00:00,97,119,수원,-6.3,,,9,0.8,,290,,56,,2.1,-13.6,1024.5,,1029.7,,,9,,,,0,0,,,1998,,,-4.7,,,,,
2022-01-05 01:00,98,119,수원,-6.9,,,,1.2,,290,,58,,2.1,-13.7,1024.4,,1029.6,,,9,,,,9,0,,,1942,,,-5.1,,,,,
2022-01-05 02:00,99,119,수원,-7.3,,,,0.8,,270,,61,,2.2,-13.5,1024.5,,1029.7,,,9,,,,2,0,,,1886,,,-5.5,,,,,
2022-01-05 03:00,100,119,수원,-8.0,,,,0.3,,0,,62,,2.1,-14.0,1024.5,,1029.8,,,9,,,,0,0,,,1917,,,-5.9,,,,,
2022-01-05 04:00,101,119,수원,-8.3,,,,0.8,,270,,68,,2.2,-13.1,1024.2,,1029.5,,,9,,,,0,0,,,1798,,,-6.2,,,,,
2022-01-05 05:00,102,119,수원,-8.7,,,,1.1,,290,,69,,2.2,-13.3,1024.0,,1029.3,,,9,,,,2,0,Ci,,1915,,,-6.2,,,,,
2022-01-05 06:00,103,119,수원,-8.5,,,,1.1,,290,,71,,2.3,-12.8,1024.1,,1029.4,,,9,,,,2,0,Ci,,1665,,,-6.4,,,,,
2022-01-05 07:00,104,119,수원,-9.0,,,,0.8,,340,,74,,2.3,-12.7,1024.1,,1029.4,,,9,,,,3,0,Ci,,2094,,,-6.2,,,,,
2022-01-05 08:00,105,119,수원,-7.8,,,,0.7,,270,,71,,2.4,-12.1,1024.3,,1029.5,,0.0,,0.0,,,3,0,Ci,,1314,,,-6.1,,,,,
2022-01-05 09:00,106,119,수원,-5.7,,,,0.8,,320,,63,,2.5,-11.6,1024.1,,1029.3,,0.3,,0.14,,,5,0,Ci,,1474,,,-5.1,,,,,
2022-01-05 10:00,107,119,수원,-3.7,,,,0.7,,250,,59,,2.8,-10.5,1024.5,,1029.7,,0.0,,0.47,,,9,0,Cs,,1677,,,-2.7,,,,,
2022-01-05 11:00,108,119,수원,-2.3,,,,1.1,,270,,49,,2.5,-11.5,1024.6,,1029.7,,0.0,,0.77,,,10,0,Cs,,1825,,,-0.9,,,,,
2022-01-05 12:00,109,119,수원,-0.1,,,,0.9,,70,,37,,2.3,-13.0,1023.6,,1028.7,,0.0,,1.02,,,10,0,Cs,,1576,,,-0.1,,,,,
2022-01-05 13:00,110,119,수원,1.2,,,,1.7,,90,,34,,2.3,-12.9,1022.3,,1027.4,,0.2,,1.14,,,10,0,Cs,,1868,,,1.5,,,,,
2022-01-05 14:00,111,119,수원,1.9,,,,1.5,,90,,34,,2.4,-12.3,1021.5,,1026.5,,0.0,,0.97,,,10,0,Cs,,1899,,,1.3,,,,,
2022-01-05 15:00,112,119,수원,2.4,,,,0.9,,20,,33,,2.4,-12.2,1021.4,,1026.4,,0.0,,0.71,,,10,0,Cs,,2080,,,1.2,,,,,
2022-01-05 16:00,113,119,수원,2.6,,,,0.5,,340,,34,,2.5,-11.7,1021.2,,1026.2,,0.0,,0.41,,,10,0,Cs,,1859,,,0.2,,,,,
2022-01-05 17:00,114,119,수원,2.2,,,,1.3,,320,,37,,2.6,-11.0,1021.7,,1026.7,,0.0,,0.13,,,10,0,Cs,,1614,,,-0.5,,,,,
2022-01-05 18:00,115,119,수원,1.5,,,,1.4,,320,,41,,2.8,-10.3,1021.8,,1026.9,,0.0,,0.0,,,10,0,Cs,,1720,,,-0.2,,,,,
2022-01-05 19:00,116,119,수원,1.2,,,,0.9,,320,,44,,2.9,-9.7,1022.1,,1027.2,,,9,,,,10,8,,41,1307,,,-0.6,,,,,
2022-01-05 20:00,117,119,수원,-0.1,,,,0.9,,270,,49,,3.0,-9.5,1022.1,,1027.2,,,9,,,,9,2,,43,1283,,,-1.0,,,,,
2022-01-05 21:00,118,119,수원,-0.5,,,,0.9,,290,,53,,3.1,-8.9,1022.5,,1027.6,,,9,,,,6,6,Ac,40,1139,,,-1.5,,,,,
2022-01-05 22:00,119,119,수원,-1.8,,,,0.9,,290,,59,,3.2,-8.7,1022.7,,1027.8,,,9,,,,4,1,,,1084,,,-2.4,,,,,
2022-01-05 23:00,120,119,수원,-1.8,,,,0.9,,270,,55,,3.0,-9.6,1022.6,,1027.7,,,9,,,,10,5,,43,1344,,,-2.6,,,,,
2022-01-06 00:00,121,119,수원,-2.7,,,,0.7,,290,,59,,3.0,-9.6,1022.1,,1027.2,,,9,,,,5,0,,,1282,,,-2.9,,,,,
2022-01-06 01:00,122,119,수원,-3.1,,,,0.5,,270,,60,,2.9,-9.7,1022.1,,1027.2,,,9,,,,5,4,,55,1269,,,-3.7,,,,,
2022-01-06 02:00,123,119,수원,-4.6,,,,0.8,,250,,66,,2.9,-9.9,1022.2,,1027.4,,,9,,,,0,0,,,1310,,,-4.3,,,,,
2022-01-06 03:00,124,119,수원,-5.9,,,,0.5,,270,,69,,2.7,-10.6,1022.3,,1027.5,,,9,,,,0,0,,,1215,,,-4.8,,,,,
2022-01-06 04:00,125,119,수원,-5.6,,,,1.2,,290,,68,,2.8,-10.5,1022.5,,1027.7,,,9,,,,0,0,,,1271,,,-5.3,,,,,
2022-01-06 05:00,126,119,수원,-6.7,,,,1.2,,270,,73,,2.7,-10.7,1022.5,,1027.7,,,9,,,,0,0,,,1167,,,-5.6,,,,,
2022-01-06 06:00,127,119,수원,-6.7,,,,0.8,,270,,72,,2.7,-10.9,1023.2,,1028.4,,,9,,,,0,0,,,1059,,,-5.9,,,,,
2022-01-06 07:00,128,119,수원,-5.5,,,,1.1,,270,,67,,2.7,-10.6,1023.9,,1029.1,,,9,,,,0,0,,,1279,,,-6.1,,,,,
2022-01-06 08:00,129,119,수원,-5.9,,,,0.7,,320,,65,,2.6,-11.4,1024.3,,1029.5,,0.0,,0.0,,,0,0,,,1030,,,-6.2,,,,,
2022-01-06 09:00,130,119,수원,-4.0,,,,0.9,,270,,59,,2.7,-10.8,1025.0,,1030.2,,0.9,,0.25,,,0,0,,,1063,,,-5.0,,,,,
2022-01-06 10:00,131,119,수원,-1.8,,,,2.6,,290,,42,,2.3,-13.0,1025.6,,1030.7,,1.0,,0.83,,,0,0,,,1681,,,-1.7,,,,,
2022-01-06 11:00,132,119,수원,0.1,,,,2.5,,290,,32,,2.0,-14.6,1025.5,,1030.6,,1.0,,1.38,,,0,0,,,1592,,,0.1,,,,,
2022-01-06 12:00,133,119,수원,1.4,,,,3.5,,290,,36,,2.4,-12.0,1024.7,,1029.8,,1.0,,1.69,,,0,0,,,1202,,,3.2,,,,,
2022-01-06 13:00,134,119,수원,2.5,,,,3.6,,320,,30,,2.2,-13.3,1023.8,,1028.8,,1.0,,1.84,,,0,0,,,2000,,,4.8,,,,,
2022-01-06 14:00,135,119,수원,3.4,,,,3.3,,290,,29,,2.3,-12.9,1023.4,,1028.4,,1.0,,1.77,,,0,0,,,1819,,,5.6,,,,,
2022-01-06 15:00,136,119,수원,3.8,,,,3.1,,320,,28,,2.3,-13.0,1023.0,,1028.0,,1.0,,1.45,,,0,0,,,1860,,,4.2,,,,,
2022-01-06 16:00,137,119,수원,3.0,,,,3.3,,270,,37,,2.8,-10.3,1023.2,,1028.2,,1.0,,0.97,,,0,0,,,1767,,,1.4,,,,,
2022-01-06 17:00,138,119,수원,1.8,,,,2.9,,270,,43,,3.0,-9.4,1023.8,,1028.9,,1.0,,0.42,,,0,0,,,1631,,,-0.5,,,,,
2022-01-06 18:00,139,119,수원,0.6,,,,2.7,,270,,51,,3.3,-8.3,1024.4,,1029.5,,0.2,,0.01,,,0,0,,,1578,,,-1.0,,,,,
2022-01-06 19:00,140,119,수원,-1.5,,,,0.6,,270,,59,,3.2,-8.4,1025.1,,1030.2,,,9,,,,0,0,,,1574,,,-1.5,,,,,
2022-01-06 20:00,141,119,수원,-2.1,,,,0.0,,0,,60,,3.1,-8.8,1025.3,,1030.4,,,9,,,,0,0,,,1525,,,-2.1,,,,,
2022-01-06 21:00,142,119,수원,-2.7,,,,1.1,,320,,62,,3.1,-8.9,1025.5,,1030.7,,,9,,,,0,0,,,1402,,,-2.7,,,,,
2022-01-06 22:00,143,119,수원,-2.6,,,,1.0,,270,,56,,2.8,-10.1,1025.8,,1031.0,,,9,,,,0,0,,,1326,,,-3.3,,,,,
2022-01-06 23:00,144,119,수원,-4.5,,,,1.2,,270,,62,,2.7,-10.6,1025.9,,1031.1,,,9,,,,0,0,,,1347,,,-3.8,,,,,
2022-01-07 00:00,145,119,수원,-5.0,,,,1.0,,290,,63,,2.7,-10.9,1025.9,,1031.1,,,9,,,,0,0,,,1202,,,-4.3,,,,,
2022-01-07 01:00,146,119,수원,-5.4,,,,1.0,,290,,64,,2.6,-11.1,1025.9,,1031.1,,,9,,,,0,0,,,1093,,,-4.7,,,,,
2022-01-07 02:00,147,119,수원,-6.8,,,,1.2,,270,,70,,2.6,-11.3,1026.1,,1031.3,,,9,,,,0,0,,,1354,,,-5.1,,,,,
2022-01-07 03:00,148,119,수원,-7.5,,,,0.9,,270,,71,,2.5,-11.8,1026.4,,1031.7,,,9,,,,0,0,,,1047,,,-5.4,,,,,
2022-01-07 04:00,149,119,수원,-7.0,,,,0.6,,290,,70,,2.5,-11.5,1026.2,,1031.4,,,9,,,,0,0,,,916,,40,-5.8,,,,,
2022-01-07 05:00,150,119,수원,-8.7,,,,0.8,,270,,77,,2.4,-12.0,1026.3,,1031.6,,,9,,,,0,0,,,748,,4019,-6.1,,,,,
2022-01-07 06:00,151,119,수원,-7.9,,,,0.6,,320,,76,,2.6,-11.3,1026.3,,1031.6,,,9,,,,0,0,,,766,,19,-6.4,,,,,
2022-01-07 07:00,152,119,수원,-8.4,,,,0.9,,270,,80,,2.6,-11.2,1026.7,,1032.0,,,9,,,,0,0,,,553,,19,-6.6,,,,,
2022-01-07 08:00,153,119,수원,-7.3,,,,0.0,,0,,78,,2.8,-10.4,1026.8,,1032.0,,0.0,,0.0,,,0,0,,,679,,19,-6.6,,,,,
