tm,rnum,stnId,stnNm,ta,taQcflg,rn,rnQcflg,ws,wsQcflg,wd,wdQcflg,hm,hmQcflg,pv,td,pa,paQcflg,ps,psQcflg,ss,ssQcflg,icsr,dsnw,hr3Fhsc,dc10Tca,dc10LmcsCa,clfmAbbrCd,lcsCh,vs,gndSttCd,dmstMtphNo,ts,tsQcflg,m005Te,m01Te,m02Te,m03Te
2020-03-27 16:00,2081,119,수원,12.7,,,9,6.1,,270,,65,,9.5,6.2,1009.1,,1013.9,,1.0,,2.15,,,0,0,,,1998,,,15.8,,,,,
2020-03-27 17:00,2082,119,수원,11.4,,,9,6.9,,270,,66,,8.8,5.2,1009.6,,1014.4,,1.0,,1.49,,,1,0,Ci,,2000,,,13.1,,,,,
2020-03-27 18:00,2083,119,수원,10.4,,,9,5.3,,270,,65,,8.1,4.0,1009.7,,1014.5,,1.0,,0.75,,,2,0,Ci,,2000,,,9.6,,,,,
2020-03-27 19:00,2084,119,수원,8.8,,,9,4.6,,270,,72,,8.1,4.0,1010.1,,1014.9,,0.4,,0.1,,,0,0,,,2000,,,7.3,,,,,
2020-03-27 20:00,2085,119,수원,9.0,,,9,3.1,,270,,63,,7.2,2.3,1011.5,,1016.3,,,9,,,,0,0,,,2000,,,6.2,,,,,
2020-03-27 21:00,2086,119,수원,8.8,,,9,3.7,,290,,53,,6.0,-0.2,1013.3,,1018.2,,,9,,,,0,0,,,2000,,,5.2,,,,,
2020-03-27 22:00,2087,119,수원,8.2,,,9,4.6,,290,,49,,5.4,-1.8,1014.1,,1019.0,,,9,,,,6,0,,,2000,,,4.5,,,,,
2020-03-27 23:00,2088,119,수원,7.3,,,9,2.4,,320,,48,,4.9,-3.0,1015.2,,1020.1,,,9,,,,0,0,,,1996,,,3.6,,,,,
2020-03-28 00:00,2089,119,수원,7.3,,,9,2.9,,320,,44,,4.5,-4.1,1015.8,,1020.7,,,9,,,,4,0,,,2000,,,3.3,,,,,
2020-03-28 01:00,2090,119,수원,7.6,,,,3.9,,320,,42,,4.4,-4.5,1015.7,,1020.6,,,9,,,,10,9,,63,2000,,,3.3,,,,,
2020-03-28 02:00,2091,119,수원,7.5,,,,4.0,,320,,39,,4.1,-5.5,1016.3,,1021.2,,,9,,,,8,8,,62,2000,,,3.1,,,,,
2020-03-28 03:00,2092,119,수원,6.7,,,,2.8,,340,,42,,4.1,-5.3,1016.5,,1021.4,,,9,,,,7,0,Ci,,2000,,,2.6,,,,,
2020-03-28 04:00,2093,119,수원,7.3,,,,4.3,,340,,32,,3.3,-8.3,1017.1,,1022.0,,,9,,,,8,0,Ci,,2000,,,2.6,,,,,
2020-03-28 05:00,2094,119,수원,6.4,,,,4.1,,340,,31,,3.0,-9.5,1017.1,,1022.0,,,9,,,,6,0,Ci,,2000,,,1.4,,,,,
2020-03-28 06:00,2095,119,수원,5.3,,,,3.1,,320,,39,,3.5,-7.5,1017.6,,1022.6,,,9,,,,3,0,Ci,,2000,,,0.9,,,,,
2020-03-28 07:00,2096,119,수원,5.0,,,,2.3,,320,,40,,3.5,-7.5,1018.4,,1023.4,,0.0,,0.02,,,8,0,Ci,,1951,,,1.6,,,,,
2020-03-28 08:00,2097,119,수원,5.5,,,,2.7,,320,,39,,3.5,-7.3,1018.9,,1023.9,,0.0,,0.37,,,10,0,Cs,,2000,,,3.3,,,,,
2020-03-28 09:00,2098,119,수원,6.2,,,,3.7,,340,,34,,3.2,-8.5,1019.0,,1023.9,,0.0,,0.88,,,10,0,Cs,,2000,,,5.5,,,,,
2020-03-28 10:00,2099,119,수원,7.3,,,,2.8,,340,,35,,3.6,-7.1,1018.5,,1023.4,,0.0,,1.29,,,10,0,Cs,,2000,,,8.6,,,,,
2020-03-28 11:00,2100,119,수원,8.4,,,,3.2,,340,,33,,3.6,-6.9,1018.1,,1023.0,,0.8,,1.79,,,10,0,Cs,,2000,,,11.9,,,,,
2020-03-28 12:00,2101,119,수원,9.4,,,,3.6,,320,,30,,3.5,-7.3,1017.2,,1022.1,,1.0,,2.42,,,10,0,Cs,,2000,,,14.4,,,,,
2020-03-28 13:00,2102,119,수원,10.7,,,,3.6,,290,,31,,4.0,-5.7,1016.1,,1021.0,,1.0,,2.75,,,8,0,Ci,,1995,,,16.3,,,,,
2020-03-28 14:00,2103,119,수원,11.1,,,,2.2,,290,,27,,3.6,-7.2,1015.1,,1019.9,,1.0,,2.69,,,8,0,Ci,,1997,,,17.8,,,,,
2020-03-28 15:00,2104,119,수원,11.8,,,,3.5,,340,,26,,3.6,-7.1,1014.5,,1019.3,,1.0,,2.46,,,8,0,Ci,,2000,,,18.0,,,,,
2020-03-28 16:00,2105,119,수원,11.6,,,,4.7,,270,,34,,4.6,-3.7,1014.2,,1019.0,,1.0,,2.07,,,4,0,Ci,,1990,,,16.3,,,,,
2020-03-28 17:00,2106,119,수원,9.8,,,,5.1,,270,,43,,5.2,-2.2,1014.4,,1019.2,,1.0,,1.3,,,8,0,Ci,,2000,,,12.5,,,,,
2020-03-28 18:00,2107,119,수원,9.0,,,,5.0,,270,,48,,5.5,-1.4,1015.2,,1020.1,,1.0,,0.66,,,9,0,Ci,,2000,,,9.2,,,,,
2020-03-28 19:00,2108,119,수원,8.2,,,,3.5,,290,,45,,4.9,-3.0,1015.5,,1020.4,,0.6,,0.11,,,2,0,,,2000,,,6.2,,,,,
2020-03-28 20:00,2109,119,수원,7.1,,,,2.1,,290,,50,,5.0,-2.6,1015.9,,1020.8,,,9,,,,2,0,,,2000,,,4.5,,,,,
2020-03-28 21:00,2110,119,수원,6.9,,,,2.7,,290,,48,,4.8,-3.3,1016.3,,1021.2,,,9,,,,0,0,,,2000,,,3.5,,,,,
2020-03-28 22:00,2111,119,수원,6.1,,,,2.5,,320,,51,,4.8,-3.2,1016.4,,1021.3,,,9,,,,0,0,,,1955,,,2.7,,,,,
2020-03-28 23:00,2112,119,수원,5.4,,,,1.8,,320,,47,,4.2,-5.0,1016.9,,1021.9,,,9,,,,0,0,,,2000,,,1.9,,,,,
2020-03-29 00:00,2113,119,수원,4.4,,,,1.9,,290,,53,,4.4,-4.3,1017.1,,1022.1,,,9,,,,0,0,,,2000,,,1.3,,,,,
2020-03-29 01:00,2114,119,수원,2.7,,,,1.2,,250,,66,,4.9,-3.0,1017.5,,1022.5,,,9,,,,0,0,,,2000,,,0.7,,,,,
2020-03-29 02:00,2115,119,수원,1.5,,,,1.1,,250,,72,,4.9,-3.0,1017.8,,1022.8,,,9,,,,0,0,,,2000,,,0.2,,,,,
2020-03-29 03:00,2116,119,수원,1.5,,,,0.2,,0,,71,,4.9,-3.1,1017.9,,1022.9,,,9,,,,0,0,,,2000,,,0.3,,,,,
2020-03-29 04:00,2117,119,수원,0.5,,,,0.2,,0,,76,,4.8,-3.2,1018.0,,1023.1,,,9,,,,0,0,,,1975,,,0.0,,,,,
2020-03-29 05:00,2118,119,수원,0.1,,,,0.4,,0,,78,,4.8,-3.2,1018.5,,1023.6,,,9,,,,0,0,,,2000,,,-0.1,,,,,
2020-03-29 06:00,2119,119,수원,-0.9,,,,0.0,,0,,83,,4.8,-3.4,1018.7,,1023.8,,,9,,,,0,0,,,2000,,,-0.2,,,,,
2020-03-29 07:00,2120,119,수원,-0.1,,,,0.5,,320,,83,,5.0,-2.6,1019.3,,1024.4,,0.1,,0.03,,,0,0,,,1933,,,-0.4,,,,,
2020-03-29 08:00,2121,119,수원,3.7,,,,0.5,,320,,76,,6.1,-0.1,1019.3,,1024.3,,1.0,,0.55,,,0,0,,,2000,,,-0.1,,,,,
2020-03-29 09:00,2122,119,수원,7.2,,,,3.3,,90,,54,,5.5,-1.5,1018.6,,1023.5,,1.0,,1.32,,,0,0,,,2000,,,5.9,,,,,
2020-03-29 10:00,2123,119,수원,9.6,,,,2.7,,140,,54,,6.4,0.7,1018.7,,1023.6,,1.0,,2.05,,,0,0,,,1982,,,12.6,,,,,
2020-03-29 11:00,2124,119,수원,10.6,,,,1.5,,200,,52,,6.6,1.1,1018.6,,1023.5,,1.0,,2.64,,,0,0,,,1980,,,17.4,,,,,
2020-03-29 12:00,2125,119,수원,12.2,,,,1.8,,160,,46,,6.5,0.9,1017.7,,1022.5,,1.0,,2.95,,,0,0,,,1922,,,21.1,,,,,
2020-03-29 13:00,2126,119,수원,12.9,,,,2.2,,140,,41,,6.1,0.0,1016.5,,1021.3,,1.0,,3.2,,,0,0,,,2000,,,23.7,,,,,
2020-03-29 14:00,2127,119,수원,13.8,,,,1.7,,160,,39,,6.1,0.0,1015.5,,1020.3,,1.0,,3.06,,,0,0,,,2000,,,24.9,,,,,
2020-03-29 15:00,2128,119,수원,14.3,,,,2.5,,250,,37,,6.0,-0.2,1015.0,,1019.8,,1.0,,2.62,,,4,0,Ci,,2000,,,23.9,,,,,
2020-03-29 16:00,2129,119,수원,15.2,,,,1.7,,180,,44,,7.6,3.0,1015.0,,1019.8,,1.0,,2.11,,,5,0,Ci,,2000,,,22.4,,,,,
2020-03-29 17:00,2130,119,수원,13.4,,,,3.6,,290,,52,,8.0,3.7,1014.6,,1019.4,,1.0,,1.32,,,5,0,Ci,,1947,,,17.4,,,,,
2020-03-29 18:00,2131,119,수원,11.6,,,,3.3,,270,,63,,8.5,4.7,1014.5,,1019.3,,0.8,,0.52,,,6,0,Ci,,1997,,,13.1,,,,,
2020-03-29 19:00,2132,119,수원,9.7,,,,3.6,,270,,59,,7.1,2.0,1015.4,,1020.3,,0.1,,0.08,,,7,0,,,2000,,,9.5,,,,,
2020-03-29 20:00,2133,119,수원,8.3,,,,1.4,,270,,62,,6.8,1.4,1015.9,,1020.8,,,9,,,,6,4,,,2000,,,7.5,,,,,
2020-03-29 21:00,2134,119,수원,7.2,,,,0.5,,250,,72,,7.3,2.4,1016.0,,1020.9,,,9,,,,6,0,Ci,,1906,,,6.5,,,,,
2020-03-29 22:00,2135,119,수원,6.6,,,,1.0,,250,,77,,7.5,2.8,1016.0,,1020.9,,,9,,,,4,0,,,1877,,,5.4,,,,,
2020-03-29 23:00,2136,119,수원,5.9,,,,0.1,,0,,83,,7.7,3.2,1016.5,,1021.4,,,9,,,,0,0,,,1804,,,4.4,,,,,
2020-03-30 00:00,2137,119,수원,5.7,,,,1.0,,180,,75,,6.9,1.6,1016.4,,1021.3,,,9,,,,7,0,,,1864,,,3.8,,,,,
2020-03-30 01:00,2138,119,수원,5.4,,,,0.5,,140,,70,,6.2,0.3,1016.3,,1021.3,,,9,,,,3,1,,,1898,,,3.2,,,,,
2020-03-30 02:00,2139,119,수원,3.5,,,,1.2,,320,,95,,7.4,2.7,1016.3,,1021.3,,,9,,,,8,7,,55,1253,,,2.9,,,,,
2020-03-30 03:00,2140,119,수원,3.2,,,,0.8,,250,,93,,7.1,2.1,1016.3,,1021.3,,,9,,,,5,5,Ac,30,1467,,,2.7,,,,,
2020-03-30 04:00,2141,119,수원,2.6,,,,0.6,,290,,95,,7.0,1.8,1016.2,,1021.2,,,9,,,,1,1,Ac,35,1153,,,2.0,,,,,
2020-03-30 05:00,2142,119,수원,2.2,,,,1.0,,250,,99,,7.1,2.0,1016.3,,1021.3,,,9,,,,0,0,,,890,,19,1.2,,,,,
2020-03-30 06:00,2143,119,수원,2.0,,,,0.9,,290,,100,,7.0,1.9,1016.7,,1021.7,,,9,,,,0,0,,,643,,19,0.6,,,,,
2020-03-30 07:00,2144,119,수원,2.2,,,,0.5,,320,,100,,7.1,2.1,1017.3,,1022.3,,0.2,,0.04,,,0,0,,,625,,19,0.8,,,,,
2020-03-30 08:00,2145,119,수원,6.1,,,,0.0,,0,,91,,8.5,4.7,1017.6,,1022.5,,1.0,,0.5,,,0,0,,,640,,19,2.9,,,,,
2020-03-30 09:00,2146,119,수원,8.4,,,,0.6,,250,,70,,7.7,3.2,1017.7,,1022.6,,1.0,,1.21,,,0,0,,,1637,,19,8.6,,,,,
2020-03-30 10:00,2147,119,수원,9.9,,,,1.3,,270,,53,,6.4,0.7,1017.7,,1022.6,,1.0,,2.05,,,0,0,,,1913,,,14.0,,,,,
2020-03-30 11:00,2148,119,수원,11.3,,,,1.6,,320,,49,,6.5,0.9,1017.6,,1022.4,,1.0,,2.6,,,0,0,,,1858,,,18.9,,,,,
2020-03-30 12:00,2149,119,수원,13.4,,,,1.4,,340,,41,,6.2,0.3,1016.9,,1021.7,,1.0,,2.99,,,0,0,,,1922,,,22.8,,,,,
2020-03-30 13:00,2150,119,수원,14.5,,,,2.3,,230,,35,,5.8,-0.8,1016.3,,1021.1,,1.0,,3.07,,,0,0,,,1886,,,25.2,,,,,
2020-03-30 14:00,2151,119,수원,14.8,,,,1.6,,320,,36,,6.1,-0.1,1015.3,,1020.1,,1.0,,3.0,,,0,0,,,1942,,,26.2,,,,,
2020-03-30 15:00,2152,119,수원,15.0,,,,3.2,,250,,41,,7.0,1.8,1014.5,,1019.3,,1.0,,2.71,,,0,0,,,1982,,,24.9,,,,,
2020-03-30 16:00,2153,119,수원,15.1,,,,2.9,,270,,42,,7.2,2.2,1014.1,,1018.9,,1.0,,2.18,,,0,0,,,1980,,,22.8,,,,,
2020-03-30 17:00,2154,119,수원,14.3,,,,3.5,,290,,41,,6.7,1.2,1014.0,,1018.8,,1.0,,1.5,,,0,0,,,1987,,,19.1,,,,,
2020-03-30 18:00,2155,119,수원,12.7,,,,3.1,,270,,42,,6.1,0.0,1014.4,,1019.2,,1.0,,0.73,,,0,0,,,2000,,,13.8,,,,,
2020-03-30 19:00,2156,119,수원,10.0,,,,2.4,,270,,56,,6.9,1.6,1014.9,,1019.8,,0.6,,0.14,,,0,0,,,2000,,,9.9,,,,,
2020-03-30 20:00,2157,119,수원,7.5,,,,2.4,,250,,68,,7.0,1.9,1015.3,,1020.2,,,9,,,,0,0,,,2000,,,7.4,,,,,
2020-03-30 21:00,2158,119,수원,6.5,,,,1.9,,250,,74,,7.1,2.1,1016.0,,1020.9,,,9,,,,0,0,,,2000,,,6.0,,,,,
2020-03-30 22:00,2159,119,수원,5.7,,,,1.5,,250,,81,,7.4,2.6,1016.3,,1021.2,,,9,,,,1,0,,,2000,,,5.0,,,,,
2020-03-30 23:00,2160,119,수원,5.5,,,,0.4,,0,,86,,7.7,3.3,1016.7,,1021.7,,,9,,,,5,0,,,2000,,,4.3,,,,,
2020-03-31 00:00,2161,119,수원,4.8,,,,0.6,,230,,89,,7.6,3.1,1016.5,,1021.5,,,9,,,,4,0,,,1864,,,3.5,,,,,
2020-03-31 01:00,2162,119,수원,4.3,,,,1.3,,110,,92,,7.6,3.1,1016.2,,1021.2,,,9,,,,0,0,,,1926,,,2.9,,,,,
2020-03-31 02:00,2163,119,수원,3.4,,,,2.0,,320,,98,,7.6,3.1,1016.0,,1021.0,,,9,,,,2,0,,,1919,,,2.5,,,,,
2020-03-31 03:00,2164,119,수원,3.0,,,,1.3,,250,,98,,7.4,2.7,1016.0,,1021.0,,,9,,,,2,0,Ci,,1783,,,2.1,,,,,
2020-03-31 04:00,2165,119,수원,3.2,,,,1.3,,90,,91,,7.0,1.8,1016.1,,1021.1,,,9,,,,0,0,,,1494,,,1.7,,,,,
2020-03-31 05:00,2166,119,수원,2.2,,,,0.0,,0,,92,,6.6,1.0,1015.4,,1020.4,,,9,,,,2,0,Ci,,1818,,,1.3,,,,,
2020-03-31 06:00,2167,119,수원,2.1,,,,0.3,,0,,93,,6.6,1.0,1014.6,,1019.6,,,9,,,,0,0,,,1413,,,0.8,,,,,
2020-03-31 07:00,2168,119,수원,2.5,,,,0.5,,290,,96,,7.0,1.9,1015.1,,1020.1,,0.1,,0.05,,,2,0,Ci,,1452,,,1.1,,,,,
2020-03-31 08:00,2169,119,수원,5.7,,,,0.7,,270,,83,,7.6,3.0,1015.6,,1020.5,,1.0,,0.59,,,2,0,Ci,,1501,,,3.5,,,,,
2020-03-31 09:00,2170,119,수원,9.3,,,,0.7,,200,,68,,7.9,3.6,1015.9,,1020.8,,1.0,,1.32,,,2,0,Ci,,1662,,,9.1,,,,,
2020-03-31 10:00,2171,119,수원,11.9,,,,1.1,,110,,40,,5.6,-1.2,1015.7,,1020.5,,1.0,,1.99,,,0,0,,,1975,,,15.1,,,,,
2020-03-31 11:00,2172,119,수원,14.3,,,,1.4,,360,,34,,5.6,-1.3,1015.0,,1019.8,,1.0,,2.64,,,2,0,Ci,,1916,,,20.3,,,,,
2020-03-31 12:00,2173,119,수원,15.9,,,,1.6,,290,,37,,6.7,1.2,1014.1,,1018.8,,1.0,,3.07,,,7,0,Ci,,1954,,,25.4,,,,,
2020-03-31 13:00,2174,119,수원,16.6,,,,1.9,,360,,37,,7.0,1.8,1013.2,,1017.9,,1.0,,2.94,,,6,0,Ci,,1876,,,25.9,,,,,
2020-03-31 14:00,2175,119,수원,16.8,,,,3.5,,270,,40,,7.6,3.1,1012.1,,1016.8,,1.0,,2.79,,,6,0,Ci,,1821,,,26.4,,,,,
2020-03-31 15:00,2176,119,수원,16.8,,,,4.1,,290,,43,,8.2,4.1,1011.3,,1016.0,,1.0,,2.42,,,5,0,Ci,,2000,,,24.7,,,,,
2020-03-31 16:00,2177,119,수원,15.7,,,,3.6,,290,,42,,7.5,2.8,1010.7,,1015.4,,0.9,,1.68,,,9,0,Cs,,1896,,,21.0,,,,,
2020-03-31 17:00,2178,119,수원,15.4,,,,3.4,,270,,37,,6.4,0.7,1010.4,,1015.1,,0.7,,1.17,,,7,0,CsCi,,1991,,,18.6,,,,,
2020-03-31 18:00,2179,119,수원,13.5,,,,1.9,,270,,52,,8.0,3.8,1010.5,,1015.3,,0.1,,0.43,,,9,0,CsCi,,2000,,,14.5,,,,,
2020-03-31 19:00,2180,119,수원,11.3,,,,2.1,,250,,56,,7.5,2.8,1010.4,,1015.2,,0.0,,0.06,,,10,8,,56,2000,,,11.5,,,,,
2020-03-31 20:00,2181,119,수원,10.7,,,,0.9,,270,,60,,7.7,3.2,1010.3,,1015.1,,,9,,,,9,9,,73,2008,,,9.8,,,,,
2020-03-31 21:00,2182,119,수원,9.1,,,,2.2,,250,,77,,8.8,5.2,1011.3,,1016.1,,,9,,,,6,0,Ci,,1866,,,8.4,,,,,
2020-03-31 22:00,2183,119,수원,8.8,,,,0.7,,250,,80,,9.0,5.5,1011.1,,1016.0,,,9,,,,8,8,,63,1942,,,7.9,,,,,
2020-03-31 23:00,2184,119,수원,8.4,,,,0.9,,230,,84,,9.2,5.8,1010.8,,1015.7,,,9,,,,10,9,,53,1749,,,7.8,,,,,
2020-04-01 00:00,2185,119,수원,8.4,,,,1.0,,250,,84,,9.2,5.8,1010.8,,1015.7,,,9,,,,8,0,,,1866,,,7.4,,,,,
2020-04-01 01:00,2186,119,수원,8.8,,,,1.5,,320,,82,,9.2,5.8,1010.2,,1015.0,,,9,,,,10,4,,45,2003,,,7.4,,,,,
2020-04-01 02:00,2187,119,수원,9.2,,,,1.0,,180,,81,,9.4,6.1,1009.9,,1014.7,,,9,,,,10,8,,43,1805,,,7.4,,,,,
2020-04-01 03:00,2188,119,수원,8.8,,,,0.5,,140,,85,,9.6,6.4,1009.4,,1014.2,,,9,,,,9,0,Ci,,1880,,,7.1,,,,,
2020-04-01 04:00,2189,119,수원,8.4,,,,0.9,,110,,82,,9.0,5.4,1009.4,,1014.3,,,9,,,,9,0,Ci,,1275,,,6.7,,,,,
2020-04-01 05:00,2190,119,수원,9.5,,,,1.3,,340,,66,,7.8,3.4,1009.3,,1014.1,,,9,,,,9,0,Ci,,1398,,,6.3,,,,,
2020-04-01 06:00,2191,119,수원,10.0,,,,2.1,,320,,56,,6.9,1.6,1009.3,,1014.1,,,9,,,,9,0,Ci,,1566,,,6.3,,,,,
2020-04-01 07:00,2192,119,수원,9.8,,,,1.5,,290,,55,,6.6,1.1,1009.4,,1014.2,,0.0,,0.0,,,10,1,ScCs,14,1486,,,6.6,,,,,
2020-04-01 08:00,2193,119,수원,10.6,,,,2.8,,290,,51,,6.5,0.8,1009.5,,1014.3,,0.0,,0.24,,,10,0,Cs,,1581,,,7.9,,,,,
2020-04-01 09:00,2194,119,수원,11.8,,,,2.6,,290,,46,,6.3,0.5,1010.1,,1014.9,,0.0,,0.64,,,10,0,Cs,,1659,,,10.6,,,,,
2020-04-01 10:00,2195,119,수원,12.6,,,,3.6,,290,,44,,6.4,0.6,1010.3,,1015.1,,0.1,,1.17,,,10,0,Cs,,1743,,,13.9,,,,,
2020-04-01 11:00,2196,119,수원,14.0,,,,2.9,,320,,44,,7.0,1.9,1010.1,,1014.8,,0.9,,1.92,,,7,0,Cs,,1839,,,18.2,,,,,
2020-04-01 12:00,2197,119,수원,16.2,,,,3.2,,270,,42,,7.7,3.2,1009.0,,1013.7,,1.0,,2.63,,,1,0,Ci,,1263,,,23.0,,,,,
2020-04-01 13:00,2198,119,수원,16.0,,,,5.3,,250,,52,,9.4,6.1,1008.2,,1012.9,,1.0,,2.85,,,0,0,,,1203,,,24.4,,,,,
2020-04-01 14:00,2199,119,수원,14.9,,,,6.3,,270,,51,,8.6,4.8,1008.1,,1012.8,,1.0,,2.81,,,0,0,,,1337,,,23.6,,,,,
2020-04-01 15:00,2200,119,수원,13.9,,,,6.7,,270,,48,,7.6,3.0,1008.4,,1013.1,,1.0,,2.59,,,0,0,,,1907,,,22.0,,,,,
2020-04-01 16:00,2201,119,수원,12.8,,,,6.2,,270,,47,,6.9,1.7,1008.6,,1013.4,,1.0,,2.13,,,0,0,,,1972,,,20.0,,,,,
2020-04-01 17:00,2202,119,수원,11.7,,,,5.4,,270,,54,,7.4,2.6,1008.6,,1013.4,,1.0,,1.52,,,0,0,,,2000,,,16.9,,,,,
2020-04-01 18:00,2203,119,수원,11.5,,,,4.3,,270,,46,,6.2,0.2,1009.0,,1013.8,,1.0,,0.73,,,0,0,,,2000,,,12.8,,,,,
2020-04-01 19:00,2204,119,수원,10.3,,,,4.4,,270,,55,,6.9,1.6,1010.0,,1014.8,,0.4,,0.11,,,0,0,,,2000,,,9.6,,,,,
2020-04-01 20:00,2205,119,수원,9.0,,,,3.8,,270,,71,,8.1,4.0,1011.1,,1015.9,,,9,,,,2,0,,,2000,,,8.1,,,,,
2020-04-01 21:00,2206,119,수원,9.7,,,,2.6,,50,,68,,8.1,4.0,1012.8,,1017.6,,,9,,,,0,0,,,2000,,,7.6,,,,,
2020-04-01 22:00,2207,119,수원,8.0,,,,2.5,,50,,72,,7.7,3.2,1014.1,,1019.0,,,9,,,,0,0,,,2000,,,6.5,,,,,
2020-04-01 23:00,2208,119,수원,6.9,,,,1.4,,20,,78,,7.7,3.3,1014.9,,1019.8,,,9,,,,0,0,,,2000,,,5.4,,,,,
2020-04-02 00:00,2209,119,수원,6.7,,,,1.1,,360,,76,,7.4,2.7,1015.4,,1020.3,,,9,,,,0,0,,,2000,,,4.6,,,,,
2020-04-02 01:00,2210,119,수원,5.4,,,,0.3,,0,,81,,7.2,2.3,1016.0,,1021.0,,,9,,,,7,0,,,2000,,,3.7,,,,,
2020-04-02 02:00,2211,119,수원,4.4,,,,1.3,,340,,88,,7.3,2.5,1016.4,,1021.4,,,9,,,,0,0,,,2000,,,3.0,,,,,
2020-04-02 03:00,2212,119,수원,4.2,,,,1.8,,320,,89,,7.3,2.5,1016.2,,1021.2,,,9,,,,0,0,,,2000,,,2.5,,,,,
2020-04-02 04:00,2213,119,수원,2.7,,,,1.0,,320,,95,,7.0,1.9,1016.7,,1021.7,,,9,,,,2,0,Ci,,2000,,,2.0,,,,,
2020-04-02 05:00,2214,119,수원,3.0,,,,0.8,,250,,93,,7.0,1.9,1017.1,,1022.1,,,9,,,,0,0,,,1931,,,1.5,,,,,
2020-04-02 06:00,2215,119,수원,2.7,,,,1.3,,250,,94,,7.0,1.8,1017.7,,1022.7,,,9,,,,3,0,Ci,,1877,,,1.1,,,,,
2020-04-02 07:00,2216,119,수원,3.6,,,,1.5,,140,,92,,7.3,2.4,1018.1,,1023.1,,0.1,,0.06,,,0,0,,,1881,,,1.6,,,,,
2020-04-02 08:00,2217,119,수원,6.1,,,,1.4,,180,,82,,7.7,3.2,1018.7,,1023.6,,1.0,,0.58,,,0,0,,,1755,,,4.1,,,,,
2020-04-02 09:00,2218,119,수원,8.1,,,,1.3,,180,,73,,7.8,3.5,1019.1,,1024.0,,1.0,,1.24,,,0,0,,,1832,,,9.1,,,,,
2020-04-02 10:00,2219,119,수원,9.7,,,,1.9,,200,,67,,8.0,3.8,1019.2,,1024.1,,1.0,,1.95,,,0,0,,,1988,,,14.8,,,,,
2020-04-02 11:00,2220,119,수원,12.6,,,,1.4,,200,,54,,7.8,3.5,1018.9,,1023.7,,1.0,,2.47,,,0,0,,,1981,,,20.0,,,,,
2020-04-02 12:00,2221,119,수원,14.1,,,,2.6,,230,,40,,6.4,0.6,1018.3,,1023.1,,1.0,,2.69,,,3,0,Ci,,1986,,,22.8,,,,,
2020-04-02 13:00,2222,119,수원,14.5,,,,3.4,,290,,42,,6.9,1.7,1017.9,,1022.7,,1.0,,2.59,,,5,0,Ci,,1925,,,23.6,,,,,
2020-04-02 14:00,2223,119,수원,14.2,,,,4.3,,290,,32,,5.2,-2.2,1017.5,,1022.3,,1.0,,2.77,,,4,0,Ci,,1993,,,24.1,,,,,
2020-04-02 15:00,2224,119,수원,14.4,,,,4.4,,290,,39,,6.3,0.5,1017.3,,1022.1,,1.0,,2.59,,,6,0,Ci,,2000,,,23.6,,,,,
2020-04-02 16:00,2225,119,수원,13.4,,,,3.7,,290,,47,,7.2,2.2,1017.0,,1021.8,,1.0,,1.79,,,6,0,Ci,,1997,,,20.4,,,,,
2020-04-02 17:00,2226,119,수원,12.3,,,,3.6,,290,,56,,8.0,3.7,1017.1,,1021.9,,1.0,,1.13,,,7,0,Ci,,2009,,,17.1,,,,,
2020-04-02 18:00,2227,119,수원,11.8,,,,2.2,,270,,49,,6.8,1.4,1017.0,,1021.8,,0.1,,0.5,,,6,0,Ci,,2000,,,13.7,,,,,
2020-04-02 19:00,2228,119,수원,11.2,,,,1.6,,270,,44,,5.8,-0.6,1017.5,,1022.3,,0.0,,0.05,,,5,5,,37,2000,,,10.8,,,,,
2020-04-02 20:00,2229,119,수원,9.4,,,,2.1,,270,,65,,7.6,3.1,1017.7,,1022.6,,,9,,,,3,2,,44,2000,,,8.9,,,,,
2020-04-02 21:00,2230,119,수원,8.2,,,,1.7,,270,,78,,8.4,4.5,1018.5,,1023.4,,,9,,,,5,0,Cc,,1762,,,7.9,,,,,
2020-04-02 22:00,2231,119,수원,8.0,,,,1.8,,270,,76,,8.1,4.0,1018.3,,1023.2,,,9,,,,3,3,,40,2000,,,6.9,,,,,
2020-04-02 23:00,2232,119,수원,6.6,,,,0.3,,0,,84,,8.1,4.0,1018.0,,1022.9,,,9,,,,4,0,,,2000,,,5.4,,,,,
2020-04-03 00:00,2233,119,수원,5.7,,,,0.9,,270,,88,,8.0,3.8,1018.0,,1023.0,,,9,,,,0,0,,,1965,,,4.4,,,,,
2020-04-03 01:00,2234,119,수원,5.3,,,,0.5,,250,,94,,8.4,4.4,1018.1,,1023.1,,,9,,,,7,0,,,1815,,,3.6,,,,,
2020-04-03 02:00,2235,119,수원,4.6,,,,0.1,,0,,97,,8.2,4.1,1018.2,,1023.2,,,9,,,,0,0,,,1591,,,3.1,,,,,
2020-04-03 03:00,2236,119,수원,4.0,,,,0.4,,0,,100,,8.1,3.9,1018.7,,1023.7,,,9,,,,1,1,Sc,13,981,,19,2.6,,,,,
2020-04-03 04:00,2237,119,수원,4.5,,,,1.7,,110,,100,,8.4,4.4,1018.7,,1023.7,,,9,,,,4,4,Sc,7,964,,19,2.9,,,,,
2020-04-03 05:00,2238,119,수원,4.4,,,,1.5,,140,,100,,8.3,4.3,1018.5,,1023.5,,,9,,,,8,8,Sc,5,827,,19,2.9,,,,,
